case,n,tag,family,v_rel,rho_raw,rho_gap
1,22,dit-cluster-0.85,DiT,0.3793103448275862,1.0048667197161167,1.0012106858013106
1,22,dit-cluster-0.85-bfix,DiT,0.3793103448275862,1.0048667197161167,1.0012106858013106
1,22,dit-skyline-0.55,DiT,0.4482758620689655,0.838675081449335,0.9598680490272266
1,22,dit-skyline-0.7,DiT,0.41379310344827586,0.9307647778212892,0.982776733318122
1,22,dit-skyline-0.85,DiT,0.3793103448275862,1.0358903402663828,1.0089282878081896
1,22,nn-skyline-0.55,classical,0.4482758620689655,0.838675081449335,0.9598680490272266
1,22,nn-skyline-0.7,classical,0.41379310344827586,0.9304429362086939,0.9826966550650773
1,22,nn-skyline-0.85,classical,0.3793103448275862,1.0328072260662393,1.0081613002552228
1,22,nn-shelf-0.5,classical,0.3448275862068966,1.080395671728229,1.019999606926389
1,22,nn-shelf-0.65,classical,0.3448275862068966,1.001726556595391,1.0004294726168186
1,22,nn-shelf-0.8,classical,0.3448275862068966,1.0563912742983559,1.01402814322269
1,22,spread-0.55,classical,0.5172413793103449,0.800856494820136,0.9504601139221919
1,22,spread-0.7,classical,0.5517241379310345,0.9362433445054836,0.9841396171245153
1,22,spread-0.85,classical,0.6551724137931034,1.0147109642779109,1.0036595856326396
1,22,skyline-clust-0.55,classical,0.4482758620689655,0.8044630687430658,0.9513573070723749
1,22,dp-skyline-0.55,classical,0.4827586206896552,0.7968743279754469,0.9494695005630444
1,22,abacus-0.55,classical,0.5172413793103449,0.6977662608566002,0.9248148784153121
1,22,skyline-clust-0.7,classical,0.4482758620689655,0.9078872125308619,0.9770856121973756
1,22,dp-skyline-0.7,classical,0.4482758620689655,0.9419059854832215,0.9855482762596177
1,22,abacus-0.7,classical,0.5862068965517241,0.82502998649456,0.9564736569843423
1,22,skyline-clust-0.85,classical,0.3793103448275862,1.0649949234122158,1.0161684314450214
1,22,dp-skyline-0.85,classical,0.4482758620689655,0.9951898916493586,0.998803446010288
1,22,abacus-0.85,classical,0.5172413793103449,0.9191977487913177,0.9798992454326542
1,22,shelf-0.5,classical,0.3793103448275862,1.0837361162328791,1.0208305885265898
1,22,shelf-0.65,classical,0.41379310344827586,1.005596512506487,1.0013921864938786
1,22,shelf-0.8,classical,0.3793103448275862,1.0510524028531707,1.0127000265021135
1,22,boundary-fix,classical,0.3448275862068966,1.0563912742983559,1.01402814322269
2,23,dit-direct-t0,DiT,0.3448275862068966,1.094518994434316,1.0026581946490811
2,23,dit-direct-t0-bfix,DiT,0.3448275862068966,1.094518994434316,1.0026581946490811
2,23,dit-direct-t1,DiT,0.3448275862068966,1.0815887996467664,1.0022945453118202
2,23,dit-direct-t1-bfix,DiT,0.3448275862068966,1.0815887996467664,1.0022945453118202
2,23,dit-direct-t2,DiT,0.3793103448275862,1.0564087598479042,1.0015864157222958
2,23,dit-direct-t2-bfix,DiT,0.3793103448275862,1.0564087598479042,1.0015864157222958
2,23,dit-abacus-0.55,DiT,0.4827586206896552,1.1194961759819013,1.0033606172252456
2,23,dit-abacus-0.55-bfix,DiT,0.4827586206896552,1.1194961759819013,1.0033606172252456
2,23,dit-abacus-0.7,DiT,0.4827586206896552,1.1524340872398584,1.0042869642055101
2,23,dit-abacus-0.7-bfix,DiT,0.4827586206896552,1.1524340872398584,1.0042869642055101
2,23,dit-abacus-0.85,DiT,0.41379310344827586,1.0959554770620974,1.0026986058095462
2,23,dit-abacus-0.85-bfix,DiT,0.41379310344827586,1.0959554770620974,1.0026986058095462
2,23,dit-cluster-0.55,DiT,0.27586206896551724,1.039570533213374,1.0011128354648204
2,23,dit-cluster-0.55-bfix,DiT,0.27586206896551724,1.039570533213374,1.0011128354648204
2,23,dit-cluster-0.7,DiT,0.27586206896551724,1.039570533213374,1.0011128354648204
2,23,dit-cluster-0.7-bfix,DiT,0.27586206896551724,1.039570533213374,1.0011128354648204
2,23,dit-cluster-0.85,DiT,0.27586206896551724,1.039570533213374,1.0011128354648204
2,23,dit-cluster-0.85-bfix,DiT,0.27586206896551724,1.039570533213374,1.0011128354648204
2,23,dit-skyline-0.55,DiT,0.3103448275862069,0.897521418894887,0.9971179399064798
2,23,dit-skyline-0.7,DiT,0.3103448275862069,0.897521418894887,0.9971179399064798
2,23,dit-skyline-0.85,DiT,0.3103448275862069,0.897521418894887,0.9971179399064798
2,23,nn-skyline-0.55,classical,0.3448275862068966,0.8935962802707317,0.9970075916749956
2,23,nn-skyline-0.7,classical,0.3448275862068966,0.8935962802707317,0.9970075916749956
2,23,nn-skyline-0.85,classical,0.3448275862068966,0.8935962802707317,0.9970075916749956
2,23,nn-shelf-0.5,classical,0.3793103448275862,1.0045868871152814,1.0001289902659902
2,23,nn-shelf-0.65,classical,0.3793103448275862,1.0045868871152814,1.0001289902659902
2,23,nn-shelf-0.8,classical,0.3793103448275862,1.0045868871152814,1.0001289902659902
2,23,spread-0.55,classical,0.4482758620689655,0.9835957498071759,0.9995386692478639
2,23,spread-0.7,classical,0.4482758620689655,0.9835957498071759,0.9995386692478639
2,23,spread-0.85,classical,0.4482758620689655,0.9835957498071759,0.9995386692478639
2,23,skyline-clust-0.55,classical,0.3448275862068966,0.9353141420169285,0.9981808009162022
2,23,dp-skyline-0.55,classical,0.3103448275862069,0.8752754739403338,0.9964923300697909
2,23,abacus-0.55,classical,0.41379310344827586,0.9239003454479524,0.9978598752296405
2,23,skyline-clust-0.7,classical,0.3448275862068966,0.9353141420169285,0.9981808009162022
2,23,dp-skyline-0.7,classical,0.3103448275862069,0.8752754739403338,0.9964923300697909
2,23,abacus-0.7,classical,0.41379310344827586,0.9239003454479524,0.9978598752296405
2,23,skyline-clust-0.85,classical,0.3448275862068966,0.9353141420169285,0.9981808009162022
2,23,dp-skyline-0.85,classical,0.3103448275862069,0.8752754739403338,0.9964923300697909
2,23,abacus-0.85,classical,0.41379310344827586,0.9239003454479524,0.9978598752296405
2,23,shelf-0.5,classical,0.3448275862068966,1.003391006259758,1.0000953735135716
2,23,shelf-0.65,classical,0.3448275862068966,1.003391006259758,1.0000953735135716
2,23,shelf-0.8,classical,0.3448275862068966,1.003391006259758,1.0000953735135716
2,23,boundary-fix,classical,0.3793103448275862,1.0564087598479042,1.0015864157222958
2,23,sp-sa,classical,0.5172413793103449,0.829014395098911,0.9951912615465467
3,24,dit-direct-t0,DiT,0.32142857142857145,1.0157645736263534,1.0037897077641846
3,24,dit-direct-t0-bfix,DiT,0.32142857142857145,1.0157645736263534,1.0037897077641846
3,24,dit-direct-t1,DiT,0.39285714285714285,1.057814799503931,1.0062436007985147
3,24,dit-direct-t1-bfix,DiT,0.39285714285714285,1.057814799503931,1.0062436007985147
3,24,dit-direct-t2,DiT,0.35714285714285715,0.9488358892657365,0.9347719281991497
3,24,dit-direct-t2-bfix,DiT,0.35714285714285715,0.9488358892657365,0.9347719281991497
3,24,dit-abacus-0.55,DiT,0.4642857142857143,1.0440893922425991,1.0054426355601311
3,24,dit-abacus-0.55-bfix,DiT,0.4642857142857143,1.0440893922425991,1.0054426355601311
3,24,dit-abacus-0.7,DiT,0.5,1.023114064939529,1.004218628552858
3,24,dit-abacus-0.7-bfix,DiT,0.5,1.023114064939529,1.004218628552858
3,24,dit-abacus-0.85,DiT,0.4642857142857143,1.136255651317098,1.0108209839824696
3,24,dit-abacus-0.85-bfix,DiT,0.4642857142857143,1.136255651317098,1.0108209839824696
3,24,dit-cluster-0.55,DiT,0.35714285714285715,1.0376857450742765,1.005068959085531
3,24,dit-cluster-0.55-bfix,DiT,0.35714285714285715,1.0376857450742765,1.005068959085531
3,24,dit-cluster-0.7,DiT,0.35714285714285715,1.0376857450742765,1.005068959085531
3,24,dit-cluster-0.7-bfix,DiT,0.35714285714285715,1.0376857450742765,1.005068959085531
3,24,dit-cluster-0.85,DiT,0.35714285714285715,1.0376857450742765,1.005068959085531
3,24,dit-cluster-0.85-bfix,DiT,0.35714285714285715,1.0376857450742765,1.005068959085531
3,24,dit-skyline-0.55,DiT,0.42857142857142855,0.887080364854664,0.996280362081156
3,24,dit-skyline-0.7,DiT,0.42857142857142855,0.9031472898695827,0.9972179679168203
3,24,dit-skyline-0.85,DiT,0.39285714285714285,1.0423143940774127,1.0053390309131782
