case,n,idx,tag,family,h_solver,a_solver,v_solver,hpwl_gap,area_gap,v_rel,feasible,cost_contest,hpwl_eval,area_eval
9,30,32,skyline-clust-0.85,classical,33.76436644792557,14986.056791436898,0.34375,0.8904569461302912,0.516807367554342,0.375,True,3.819406266616518,33.764364437095274,14986.056791436898
9,30,33,dp-skyline-0.85,classical,30.770630955696106,13769.25536253114,0.3125,0.7228386857747237,0.39364932819141085,0.34375,True,3.2817998247308493,30.770631075146895,13769.25536253114
9,30,34,abacus-0.85,classical,33.24061667919159,14930.606560880167,0.5,0.861132330706064,0.5111949960405028,0.5,True,4.853928490418159,33.2406143436652,14930.606560880167
9,30,35,shelf-0.5,classical,26.370311856269836,11683.116279069769,0.21875,0.4764661699828691,0.1825016476791264,0.21875,True,2.1806506088443425,26.37031324325544,11683.116279069769
9,30,36,shelf-0.65,classical,26.370311856269836,11683.116279069769,0.21875,0.4764661699828691,0.1825016476791264,0.21875,True,2.1806506088443425,26.37031324325544,11683.116279069769
9,30,37,shelf-0.8,classical,25.755125164985657,12315.044426309509,0.25,0.44202191876014185,0.24646198646857376,0.25,True,2.3470581629980987,25.755124278794952,12315.044426309509
9,30,38,boundary-fix,classical,26.299165844917297,11827.965581395347,0.1875,0.4724826328667003,0.19716250823839543,0.1875,True,2.0567577297836843,26.299165577494342,11827.965581395347
9,30,39,sp-sa,classical,42.82976007461548,11687.816829236504,0.5625,1.398025681270946,0.18297741186604297,0.5625,False,10.0,42.82975774596961,11687.816829236504
9,30,40,selected,selected,26.299165844917297,11827.965581395347,0.1875,0.4724826328667003,0.19716250823839543,0.1875,True,2.0567577297836843,26.299165577494342,11827.965581395347
10,31,0,dit-direct-t0,DiT,9.743015766143799,11933.087545865536,0.4074074074074074,0.07866781407019109,0.2716418953394646,0.4074074074074074,True,2.824231656313663,9.743015883734872,11933.087545865536
10,31,1,dit-direct-t0-bfix,DiT,9.743015766143799,11933.087545865536,0.4074074074074074,0.07866781407019109,0.2716418953394646,0.4074074074074074,True,2.824231656313663,9.743015883734872,11933.087545865536
10,31,2,dit-direct-t1,DiT,15.854598999023438,21818.0196520098,0.5185185185185185,0.7552926764650002,1.3250234070769182,0.5185185185185185,True,6.123206614487672,15.85459787000666,21818.019652009803
10,31,3,dit-direct-t1-bfix,DiT,15.854598999023438,21818.0196520098,0.5185185185185185,0.7552926764650002,1.3250234070769182,0.5185185185185185,True,6.123206614487672,15.85459787000666,21818.019652009803
10,31,4,dit-direct-t2,DiT,11.428268909454346,15786.658728467108,0.4074074074074074,0.265245295581735,0.6822952609193422,0.4074074074074074,True,3.5418895282654765,11.428268138601847,15786.658728467108
10,31,5,dit-direct-t2-bfix,DiT,11.428268909454346,15786.658728467108,0.4074074074074074,0.265245295581735,0.6822952609193422,0.4074074074074074,True,3.5418895282654765,11.428268138601847,15786.658728467108
10,31,6,dit-abacus-0.55,DiT,29.67084503173828,23029.9620276742,0.6296296296296297,2.2849155793955647,1.4541732766063724,0.6296296296296297,True,10.755681677770173,29.67084421107655,23029.9620276742
10,31,7,dit-abacus-0.55-bfix,DiT,29.67084503173828,23029.9620276742,0.6296296296296297,2.2849155793955647,1.4541732766063724,0.6296296296296297,True,10.755681677770173,29.67084421107655,23029.9620276742
10,31,8,dit-abacus-0.7,DiT,22.796838760375977,19814.594770549833,0.5925925925925926,1.5238814901592916,1.1115297070065893,0.5925925925925926,True,8.067023007154196,22.796839885765127,19814.594770549833
10,31,9,dit-abacus-0.7-bfix,DiT,22.796838760375977,19814.594770549833,0.5925925925925926,1.5238814901592916,1.1115297070065893,0.5925925925925926,True,8.067023007154196,22.796839885765127,19814.594770549833
10,31,10,dit-abacus-0.85,DiT,18.60725498199463,20520.645992962633,0.5555555555555556,1.060044502392917,1.1867696070932046,0.5555555555555556,True,6.863068285342513,18.607254287378623,20520.64599296263
10,31,11,dit-abacus-0.85-bfix,DiT,18.60725498199463,20520.645992962633,0.5555555555555556,1.060044502392917,1.1867696070932046,0.5555555555555556,True,6.863068285342513,18.607254287378623,20520.64599296263
10,31,12,dit-cluster-0.55,DiT,25.7870454788208,15121.835577559423,0.3333333333333333,1.8549328286748552,0.6114488040877475,0.3333333333333333,True,4.627976314146527,25.787045403549254,15121.835577559423
10,31,13,dit-cluster-0.55-bfix,DiT,25.7870454788208,15121.835577559423,0.3333333333333333,1.8549328286748552,0.6114488040877475,0.3333333333333333,True,4.627976314146527,25.787045403549254,15121.835577559423
10,31,14,dit-cluster-0.7,DiT,25.7870454788208,15121.835577559423,0.3333333333333333,1.8549328286748552,0.6114488040877475,0.3333333333333333,True,4.627976314146527,25.787045403549254,15121.835577559423
10,31,15,dit-cluster-0.7-bfix,DiT,25.7870454788208,15121.835577559423,0.3333333333333333,1.8549328286748552,0.6114488040877475,0.3333333333333333,True,4.627976314146527,25.787045403549254,15121.835577559423
10,31,16,dit-cluster-0.85,DiT,21.933751106262207,15521.147394703523,0.25925925925925924,1.4283273755780095,0.6540012142693439,0.25925925925925924,True,3.647567470376768,21.93375187666924,15521.147394703523
10,31,17,dit-cluster-0.85-bfix,DiT,21.933751106262207,15521.147394703523,0.25925925925925924,1.4283273755780095,0.6540012142693439,0.25925925925925924,True,3.647567470376768,21.93375187666924,15521.147394703523
10,31,18,dit-skyline-0.55,DiT,24.935569763183594,13950.298984157096,0.3333333333333333,1.760664478622663,0.4866047510823845,0.3333333333333333,True,4.400936375586938,24.935571001595676,13950.298984157096
10,31,19,dit-skyline-0.7,DiT,24.262996673583984,14818.454568757088,0.2962962962962963,1.6862026170675515,0.5791191995691697,0.2962962962962963,True,4.1040925055469755,24.262997767833916,14818.454568757088
10,31,20,dit-skyline-0.85,DiT,22.18233585357666,15535.660178059254,0.25925925925925924,1.4558486997574205,0.6555477598102359,0.25925925925925924,True,3.6735396609271835,22.182336932349756,15535.660178059254
10,31,21,nn-skyline-0.55,classical,24.124608993530273,13830.640744092208,0.2962962962962963,1.670881249399896,0.4738534467276437,0.2962962962962963,True,3.988063582332581,24.124608240864312,13830.640744092208
10,31,22,nn-skyline-0.7,classical,24.246625900268555,15112.728957861951,0.25925925925925924,1.6843900135937269,0.6104783629435157,0.25925925925925924,True,3.8374721277379837,24.246625512904245,15112.728957861951
10,31,23,nn-skyline-0.85,classical,21.361077308654785,15128.568741770057,0.2222222222222222,1.3649255290081692,0.6121663194554622,0.2222222222222222,True,3.299825958815583,21.361077703832674,15128.568741770057
10,31,24,nn-shelf-0.5,classical,20.195338249206543,11660.25,0.07407407407407407,1.2358643822360493,0.2425671355498721,0.07407407407407407,True,2.1459965768283915,20.195339015265503,11660.25
10,31,25,nn-shelf-0.65,classical,19.038098335266113,12494.36341567964,0.07407407407407407,1.1077442300065914,0.3314539019266453,0.07407407407407407,True,2.121791784724035,19.03809981528608,12494.36341567964
10,31,26,nn-shelf-0.8,classical,15.060206890106201,12760.99305409134,0.07407407407407407,0.6673441084993617,0.35986712000120835,0.07407407407407407,True,1.8676190405018376,15.060206600086751,12760.99305409134
10,31,27,spread-0.55,classical,24.8114013671875,13474.021773870854,0.48148148148148145,1.7469173747152695,0.43585057266313454,0.48148148148148145,True,5.828796814324757,24.811400937394268,13474.021773870854
10,31,28,spread-0.7,classical,23.540871620178223,14816.027944989182,0.6296296296296297,1.606254656285138,0.5788606079485489,0.6296296296296297,True,7.843364808648879,23.5408716029342,14816.027944989182
10,31,29,spread-0.85,classical,19.65375518798828,13646.732972548347,0.5555555555555556,1.175904682470349,0.4542554318572407,0.5555555555555556,True,5.866523965743278,19.65375587022213,13646.732972548347
10,31,30,skyline-clust-0.55,classical,24.106242179870605,13578.996708060633,0.37037037037037035,1.6688478963438775,0.4470371598530086,0.37037037037037035,True,4.5927044449015835,24.106242075800694,13578.996708060633
10,31,31,dp-skyline-0.55,classical,27.58524799346924,14882.832645910796,0.37037037037037035,2.0540152906810936,0.5859796084730174,0.37037037037037035,True,5.177531662498978,27.58524830178981,14882.832645910796
10,31,32,abacus-0.55,classical,34.95431613922119,13165.94919611507,0.4444444444444444,2.869858354962543,0.4030210140787586,0.4444444444444444,True,6.823277266795262,34.954312095336775,13165.94919611507
10,31,33,skyline-clust-0.7,classical,27.185860633850098,15014.973194695165,0.2962962962962963,2.0097983539475353,0.6000610821286407,0.2962962962962963,True,4.435606591144258,27.185860917364593,15014.973194695165
10,31,34,dp-skyline-0.7,classical,25.01526641845703,16375.617049245278,0.3333333333333333,1.7694878628850566,0.7450572303117304,0.3333333333333333,True,4.677882339297107,25.015267801570097,16375.617049245278
10,31,35,abacus-0.7,classical,36.33282947540283,14055.159999512973,0.5185185185185185,3.0224767767901697,0.4977791985840764,0.5185185185185185,True,8.28408074521892,36.33283075383487,14055.159999512973
10,31,36,skyline-clust-0.85,classical,21.23561382293701,15535.660178059254,0.2222222222222222,1.3510352011555187,0.6555477598102359,0.2222222222222222,True,3.324294978465318,21.235613976136936,15535.660178059254
10,31,37,dp-skyline-0.85,classical,21.53275966644287,14952.086215953806,0.2962962962962963,1.3839328070683146,0.5933595711800731,0.2962962962962963,True,3.8269505898172573,21.532760041648782,14952.086215953805
10,31,38,abacus-0.85,classical,29.731712341308594,14610.711431098121,0.5555555555555556,2.2916546221424383,0.5569811840471144,0.5555555555555556,True,7.835642853852676,29.731714295144606,14610.711431098121
10,31,39,shelf-0.5,classical,20.81294059753418,11572.249999999998,0.07407407407407407,1.3042401358701399,0.23318947144075003,0.07407407407407407,True,2.182395079289232,20.812939767813717,11572.249999999998
10,31,40,shelf-0.65,classical,19.988823890686035,12494.36341567964,0.07407407407407407,1.2130008043372464,0.3314539019266453,0.07407407407407407,True,2.1867291701655187,19.988824832009684,12494.36341567964
10,31,41,shelf-0.8,classical,15.756734848022461,12760.993054091336,0.07407407407407407,0.7444581087127592,0.35986712000120796,0.07407407407407407,True,1.9151940407964614,15.756735150523852,12760.993054091336
10,31,42,boundary-fix,classical,20.81294059753418,11572.249999999998,0.07407407407407407,1.3042401358701399,0.23318947144075003,0.07407407407407407,True,2.182395079289232,20.812939767813717,11572.249999999998
10,31,43,sp-sa,classical,14.086612224578857,11107.355136646203,0.48148148148148145,0.55955554141422,0.18364824559315893,0.4444444444444444,False,10.0,14.086611478866958,11107.355136646203
10,31,44,selected,selected,20.81294059753418,11572.249999999998,0.07407407407407407,1.3042401358701399,0.23318947144075003,0.07407407407407407,True,2.182395079289232,20.812939767813717,11572.249999999998
11,32,0,dit-direct-t0,DiT,17.15032733976841,18670.36121029517,0.45161290322580644,1.0491176642305442,0.9283579023234012,0.45161290322580644,True,4.729030674044244,17.15032611053391,18670.36121029517
11,32,1,dit-direct-t0-bfix,DiT,17.15032733976841,18670.36121029517,0.45161290322580644,1.0491176642305442,0.9283579023234012,0.45161290322580644,True,4.729030674044244,17.15032611053391,18670.36121029517
11,32,2,dit-direct-t1,DiT,21.047109067440033,24274.42830367289,0.5806451612903226,1.5147045585208698,1.5071708638373156,0.5806451612903226,True,7.728701618184922,21.047109203694237,24274.42830367289
11,32,3,dit-direct-t1-bfix,DiT,21.047109067440033,24274.42830367289,0.5806451612903226,1.5147045585208698,1.5071708638373156,0.5806451612903226,True,7.728701618184922,21.047109203694237,24274.42830367289
11,32,4,dit-direct-t2,DiT,17.196091681718826,18507.410094968593,0.5806451612903226,1.05458586385889,0.9115275867556902,0.5806451612903226,True,6.103876513383484,17.196092836623233,18507.410094968593
11,32,5,dit-direct-t2-bfix,DiT,17.196091681718826,18507.410094968593,0.5806451612903226,1.05458586385889,0.9115275867556902,0.5806451612903226,True,6.103876513383484,17.196092836623233,18507.410094968593
11,32,6,dit-abacus-0.55,DiT,20.40170043706894,21518.10646955703,0.6774193548387096,1.4375913049059565,1.2224856919600322,0.6774193548387096,True,8.703435091837928,20.401700953096444,21518.10646955703
11,32,7,dit-abacus-0.55-bfix,DiT,20.40170043706894,21518.10646955703,0.6774193548387096,1.4375913049059565,1.2224856919600322,0.6774193548387096,True,8.703435091837928,20.401700953096444,21518.10646955703
11,32,8,dit-abacus-0.7,DiT,21.126583248376846,22971.894741022636,0.5806451612903226,1.5242000799630446,1.372639407252906,0.5806451612903226,True,7.536270434017621,21.126583063182935,22971.894741022636
11,32,9,dit-abacus-0.7-bfix,DiT,21.126583248376846,22971.894741022636,0.5806451612903226,1.5242000799630446,1.372639407252906,0.5806451612903226,True,7.536270434017621,21.126583063182935,22971.894741022636
11,32,10,dit-abacus-0.85,DiT,19.630314886569977,21366.056522926836,0.4838709677419355,1.3454263577870251,1.2067812975549304,0.4838709677419355,True,5.773054722162073,19.630315821514294,21366.056522926836
11,32,11,dit-abacus-0.85-bfix,DiT,19.630314886569977,21366.056522926836,0.4838709677419355,1.3454263577870251,1.2067812975549304,0.4838709677419355,True,5.773054722162073,19.630315821514294,21366.056522926836
11,32,12,dit-cluster-0.55,DiT,19.155608475208282,19843.671324951058,0.3870967741935484,1.2887084840640919,1.049542586753879,0.3870967741935484,True,4.533580122917418,19.15560905009536,19843.671324951058
11,32,13,dit-cluster-0.55-bfix,DiT,19.155608475208282,19843.671324951058,0.3870967741935484,1.2887084840640919,1.049542586753879,0.3870967741935484,True,4.533580122917418,19.15560905009536,19843.671324951058
11,32,14,dit-cluster-0.7,DiT,19.155608475208282,19843.671324951058,0.3870967741935484,1.2887084840640919,1.049542586753879,0.3870967741935484,True,4.533580122917418,19.15560905009536,19843.671324951058
11,32,15,dit-cluster-0.7-bfix,DiT,19.155608475208282,19843.671324951058,0.3870967741935484,1.2887084840640919,1.049542586753879,0.3870967741935484,True,4.533580122917418,19.15560905009536,19843.671324951058
11,32,16,dit-cluster-0.85,DiT,19.119352996349335,21236.47310670978,0.45161290322580644,1.2843764824659636,1.1933973462827698,0.45161290322580644,True,5.323861688968618,19.11935186417766,21236.47310670978
11,32,17,dit-cluster-0.85-bfix,DiT,19.119352996349335,21236.47310670978,0.45161290322580644,1.2843764824659636,1.1933973462827698,0.45161290322580644,True,5.323861688968618,19.11935186417766,21236.47310670978
11,32,18,dit-skyline-0.55,DiT,17.332198202610016,14607.761353233293,0.45161290322580644,1.0708476661730966,0.5087545293568779,0.45161290322580644,True,4.255978019295214,17.33219786255809,14607.761353233293
11,32,19,dit-skyline-0.7,DiT,17.332198202610016,14607.761353233293,0.45161290322580644,1.0708476661730966,0.5087545293568779,0.45161290322580644,True,4.255978019295214,17.33219786255809,14607.761353233293
11,32,20,dit-skyline-0.85,DiT,16.44481670856476,14117.487989105784,0.41935483870967744,0.9648236224759749,0.4581169168669474,0.41935483870967744,True,3.8154429717244773,16.4448174272106,14117.487989105784
11,32,21,nn-skyline-0.55,classical,17.75441712141037,14425.322132534011,0.4838709677419355,1.121294309534077,0.48991139563458075,0.4838709677419355,True,4.57968742363017,17.754416849747145,14425.322132534011
11,32,22,nn-skyline-0.7,classical,17.75441712141037,14425.322132534011,0.4838709677419355,1.121294309534077,0.48991139563458075,0.4838709677419355,True,4.57968742363017,17.754416849747145,14425.322132534011
11,32,23,nn-skyline-0.85,classical,17.560752034187317,13142.05038283293,0.4838709677419355,1.0981554899618977,0.3573693847173032,0.5161290322580645,True,4.6743005327294185,17.56075383644005,13142.05038283293
11,32,24,nn-shelf-0.5,classical,18.407059252262115,10949.617067449193,0.16129032258064516,1.199271970141583,0.13092512574356469,0.1935483870967742,True,2.3631024889512346,18.407059854148475,10949.617067449193
11,32,25,nn-shelf-0.65,classical,18.407059252262115,10949.617067449193,0.16129032258064516,1.199271970141583,0.13092512574356469,0.1935483870967742,True,2.3631024889512346,18.407059854148475,10949.617067449193
11,32,26,nn-shelf-0.8,classical,18.930473312735558,11553.757261200633,0.16129032258064516,1.2618092410616368,0.19332341057639263,0.1935483870967742,True,2.451756557841913,18.93047274012566,11553.757261200633
11,32,27,spread-0.55,classical,16.11481499671936,14962.919370794898,0.5806451612903226,0.9253950729768058,0.5454368282167835,0.5806451612903226,True,5.341634723110311,16.11481564459945,14962.919370794898
11,32,28,spread-0.7,classical,16.11481499671936,14962.919370794898,0.5806451612903226,0.9253950729768058,0.5454368282167835,0.5806451612903226,True,5.341634723110311,16.11481564459945,14962.919370794898
11,32,29,spread-0.85,classical,18.873466193675995,16397.195452559747,0.5483870967741935,1.2549982063936391,0.6935752378186063,0.5483870967741935,True,5.697204746061424,18.87346700163373,16397.195452559747
11,32,30,skyline-clust-0.55,classical,20.102111876010895,16021.920487205209,0.4838709677419355,1.4017964972810846,0.6548151711635208,0.4838709677419355,True,5.144545882262194,20.102112191286174,16021.920487205209
11,32,31,dp-skyline-0.55,classical,20.327769994735718,15835.954155060253,0.4838709677419355,1.4287581749044027,0.6356077416918254,0.4838709677419355,True,5.154379726035997,20.32777105500039,15835.954155060253
11,32,32,abacus-0.55,classical,18.497350931167603,14700.44387313874,0.6774193548387096,1.2100599230038314,0.5183271920201136,0.6774193548387096,True,6.963356029241363,18.497350867145087,14700.44387313874
11,32,33,skyline-clust-0.7,classical,20.102111876010895,16021.920487205209,0.4838709677419355,1.4017964972810846,0.6548151711635208,0.4838709677419355,True,5.144545882262194,20.102112191286174,16021.920487205209
11,32,34,dp-skyline-0.7,classical,20.327769994735718,15835.954155060253,0.4838709677419355,1.4287581749044027,0.6356077416918254,0.4838709677419355,True,5.154379726035997,20.32777105500039,15835.954155060253
11,32,35,abacus-0.7,classical,18.497350931167603,14700.44387313874,0.6774193548387096,1.2100599230038314,0.5183271920201136,0.6774193548387096,True,6.963356029241363,18.497350867145087,14700.44387313874
11,32,36,skyline-clust-0.85,classical,16.776049315929413,13849.630013541922,0.41935483870967744,1.0043989969483738,0.4304513544249042,0.45161290322580644,True,4.083874910253474,16.77604807833234,13849.630013541922
11,32,37,dp-skyline-0.85,classical,15.873219013214111,20105.54978360227,0.45161290322580644,0.8965289860290583,1.0765905581080635,0.4838709677419355,True,5.038662179454604,15.873217607878217,20105.54978360227
11,32,38,abacus-0.85,classical,16.777681529521942,13887.43427674352,0.5806451612903226,1.0045943479555766,0.43435594678202016,0.5806451612903226,True,5.292568706396766,16.777683091068813,13887.43427674352
11,32,39,shelf-0.5,classical,15.654650270938873,10905.258965749834,0.16129032258064516,0.8704145143200368,0.1263436238122117,0.16129032258064516,True,1.9936334619957037,15.654649531563182,10905.258965749834
11,32,40,shelf-0.65,classical,15.654650270938873,10905.258965749834,0.16129032258064516,0.8704145143200368,0.1263436238122117,0.16129032258064516,True,1.9936334619957037,15.654649531563182,10905.258965749834
11,32,41,shelf-0.8,classical,15.395380720496178,10675.591712655945,0.22580645161290322,0.8394370917642404,0.10262256895847399,0.22580645161290322,True,2.2268096467489844,15.395380428490366,10675.591712655945
11,32,42,boundary-fix,classical,15.654650270938873,10905.258965749834,0.16129032258064516,0.8704145143200368,0.1263436238122117,0.16129032258064516,True,1.9936334619957037,15.654649531563182,10905.258965749834
11,32,43,dp-nudge,classical,18.461442986503243,25989.753179292544,0.6129032258064516,1.2057695804276862,1.6843372422322396,0.6129032258064516,True,8.027456316614856,18.46144235120614,25989.753179292544
11,32,44,sp-sa,classical,13.978340029716492,13320.06901406463,0.5161290322580645,0.670129284360829,0.37575594030826576,0.5161290322580645,True,4.120179551485696,13.978339249882243,13320.06901406463
11,32,45,selected,selected,15.654650270938873,10905.258965749834,0.16129032258064516,0.8704145143200368,0.1263436238122117,0.16129032258064516,True,1.9936334619957037,15.654649531563182,10905.258965749834
12,33,0,dit-direct-t2,DiT,20.039621829986572,24651.1142477897,0.5555555555555556,0.5387558800048479,1.4626487760029672,0.5555555555555556,True,6.206437752798567,20.039621749895613,24651.1142477897
12,33,1,dit-direct-t2-bfix,DiT,20.039621829986572,24651.1142477897,0.5555555555555556,0.5387558800048479,1.4626487760029672,0.5555555555555556,True,6.206437752798567,20.039621749895613,24651.1142477897
12,33,2,dit-abacus-0.55,DiT,27.611428260803223,25454.367020476453,0.4444444444444444,1.1201620916888644,1.542893808239406,0.4444444444444444,True,5.7914947598870326,27.611427464230704,25454.367020476453
12,33,3,dit-abacus-0.55-bfix,DiT,27.611428260803223,25454.367020476453,0.4444444444444444,1.1201620916888644,1.542893808239406,0.4444444444444444,True,5.7914947598870326,27.611427464230704,25454.367020476453
12,33,4,dit-abacus-0.7,DiT,23.351295471191406,21167.36352556124,0.37037037037037035,0.7930450545724658,1.1146217308252986,0.37037037037037035,True,4.185021044671665,23.351296421392032,21167.36352556124
12,33,5,dit-abacus-0.7-bfix,DiT,23.351295471191406,21167.36352556124,0.37037037037037035,0.7930450545724658,1.1146217308252986,0.37037037037037035,True,4.185021044671665,23.351296421392032,21167.36352556124
12,33,6,dit-abacus-0.85,DiT,25.55582618713379,22550.712488124886,0.5185185185185185,0.9623213393299352,1.2528184303821064,0.5185185185185185,True,6.071163784703342,25.555825912942453,22550.712488124886
12,33,7,dit-abacus-0.85-bfix,DiT,25.55582618713379,22550.712488124886,0.5185185185185185,0.9623213393299352,1.2528184303821064,0.5185185185185185,True,6.071163784703342,25.555825912942453,22550.712488124886
12,33,8,dit-cluster-0.55,DiT,20.918583869934082,14321.605827230223,0.3333333333333333,0.6062475378568315,0.4307298528701522,0.3333333333333333,True,3.020311386163782,20.918583326713673,14321.605827230223
12,33,9,dit-cluster-0.55-bfix,DiT,20.918583869934082,14321.605827230223,0.3333333333333333,0.6062475378568315,0.4307298528701522,0.3333333333333333,True,3.020311386163782,20.918583326713673,14321.605827230223
12,33,10,dit-cluster-0.7,DiT,20.918583869934082,14321.605827230223,0.3333333333333333,0.6062475378568315,0.4307298528701522,0.3333333333333333,True,3.020311386163782,20.918583326713673,14321.605827230223
12,33,11,dit-cluster-0.7-bfix,DiT,20.918583869934082,14321.605827230223,0.3333333333333333,0.6062475378568315,0.4307298528701522,0.3333333333333333,True,3.020311386163782,20.918583326713673,14321.605827230223
12,33,12,dit-cluster-0.85,DiT,20.918583869934082,14321.605827230223,0.3333333333333333,0.6062475378568315,0.4307298528701522,0.3333333333333333,True,3.020311386163782,20.918583326713673,14321.605827230223
12,33,13,dit-cluster-0.85-bfix,DiT,20.918583869934082,14321.605827230223,0.3333333333333333,0.6062475378568315,0.4307298528701522,0.3333333333333333,True,3.020311386163782,20.918583326713673,14321.605827230223
12,33,14,dit-skyline-0.55,DiT,22.874018669128418,15065.410702587864,0.3333333333333333,0.7563969126724389,0.5050360342245618,0.37037037037037035,True,3.492919501108413,22.874018049262773,15065.410702587864
12,33,15,dit-skyline-0.7,DiT,22.874018669128418,15065.410702587864,0.3333333333333333,0.7563969126724389,0.5050360342245618,0.37037037037037035,True,3.492919501108413,22.874018049262773,15065.410702587864
12,33,16,dit-skyline-0.85,DiT,22.874018669128418,15065.410702587864,0.3333333333333333,0.7563969126724389,0.5050360342245618,0.37037037037037035,True,3.492919501108413,22.874018049262773,15065.410702587864
12,33,17,nn-skyline-0.55,classical,22.723536491394043,14745.702967678339,0.3333333333333333,0.7448419266501319,0.47309719956826557,0.37037037037037035,True,3.446338621814069,22.723534433101623,14745.702967678339
12,33,18,nn-skyline-0.7,classical,22.723536491394043,14745.702967678339,0.3333333333333333,0.7448419266501319,0.47309719956826557,0.37037037037037035,True,3.446338621814069,22.723534433101623,14745.702967678339
12,33,19,nn-skyline-0.85,classical,22.723536491394043,14745.702967678339,0.3333333333333333,0.7448419266501319,0.47309719956826557,0.37037037037037035,True,3.446338621814069,22.723534433101623,14745.702967678339
12,33,20,nn-shelf-0.5,classical,31.809675216674805,20209.69387755102,0.2222222222222222,1.442527329237415,1.0189504373177842,0.2222222222222222,True,3.552867483841393,31.809674573946282,20209.69387755102
12,33,21,nn-shelf-0.65,classical,31.809675216674805,20209.69387755102,0.2222222222222222,1.442527329237415,1.0189504373177842,0.2222222222222222,True,3.552867483841393,31.809674573946282,20209.69387755102
12,33,22,nn-shelf-0.8,classical,31.809675216674805,20209.69387755102,0.2222222222222222,1.442527329237415,1.0189504373177842,0.2222222222222222,True,3.552867483841393,31.809674573946282,20209.69387755102
12,33,23,spread-0.55,classical,22.636842727661133,13876.638227024769,0.4444444444444444,0.7381852269595827,0.38627754515731955,0.4444444444444444,True,3.8805689145728453,22.636842485642852,13876.638227024769
12,33,24,spread-0.7,classical,22.636842727661133,13876.638227024769,0.4444444444444444,0.7381852269595827,0.38627754515731955,0.4444444444444444,True,3.8805689145728453,22.636842485642852,13876.638227024769
12,33,25,spread-0.85,classical,22.636842727661133,13876.638227024769,0.4444444444444444,0.7381852269595827,0.38627754515731955,0.4444444444444444,True,3.8805689145728453,22.636842485642852,13876.638227024769
12,33,26,skyline-clust-0.55,classical,22.36548614501953,13409.433819979939,0.3333333333333333,0.717349018384202,0.33960377821977406,0.37037037037037035,True,3.2739259739756164,22.36548707184502,13409.433819979939
12,33,27,dp-skyline-0.55,classical,25.73898220062256,14569.344612381876,0.3333333333333333,0.9763850389155174,0.45547898225593164,0.3333333333333333,True,3.41303099936109,25.73898116437736,14569.344612381876
12,33,28,abacus-0.55,classical,39.074567794799805,23256.595310733326,0.48148148148148145,2.00036709163331,1.323336194878454,0.48148148148148145,True,7.120391120799215,39.074568232991254,23256.595310733326
12,33,29,skyline-clust-0.7,classical,22.36548614501953,13409.433819979939,0.3333333333333333,0.717349018384202,0.33960377821977406,0.37037037037037035,True,3.2739259739756164,22.36548707184502,13409.433819979939
12,33,30,dp-skyline-0.7,classical,25.73898220062256,14569.344612381876,0.3333333333333333,0.9763850389155174,0.45547898225593164,0.3333333333333333,True,3.41303099936109,25.73898116437736,14569.344612381876
12,33,31,abacus-0.7,classical,39.074567794799805,23256.595310733326,0.48148148148148145,2.00036709163331,1.323336194878454,0.48148148148148145,True,7.120391120799215,39.074568232991254,23256.595310733326
12,33,32,skyline-clust-0.85,classical,22.36548614501953,13409.433819979939,0.3333333333333333,0.717349018384202,0.33960377821977406,0.37037037037037035,True,3.2739259739756164,22.36548707184502,13409.433819979939
12,33,33,dp-skyline-0.85,classical,25.73898220062256,14569.344612381876,0.3333333333333333,0.9763850389155174,0.45547898225593164,0.3333333333333333,True,3.41303099936109,25.73898116437736,14569.344612381876
12,33,34,abacus-0.85,classical,39.074567794799805,23256.595310733326,0.48148148148148145,2.00036709163331,1.323336194878454,0.48148148148148145,True,7.120391120799215,39.074568232991254,23256.595310733326
12,33,35,shelf-0.5,classical,31.592138290405273,20705.37551020408,0.2222222222222222,1.4258237213958804,1.0684690819384697,0.2222222222222222,True,3.5789995152565637,31.592139104316175,20705.37551020408
12,33,36,shelf-0.65,classical,31.592138290405273,20705.37551020408,0.2222222222222222,1.4258237213958804,1.0684690819384697,0.2222222222222222,True,3.5789995152565637,31.592139104316175,20705.37551020408
12,33,37,shelf-0.8,classical,31.592138290405273,20705.37551020408,0.2222222222222222,1.4258237213958804,1.0684690819384697,0.2222222222222222,True,3.5789995152565637,31.592139104316175,20705.37551020408
12,33,38,boundary-fix,classical,22.36548614501953,13409.433819979939,0.3333333333333333,0.717349018384202,0.33960377821977406,0.37037037037037035,True,3.2739259739756164,22.36548707184502,13409.433819979939
12,33,39,sp-sa,classical,21.767480850219727,12290.778918214139,0.37037037037037035,0.6714306166160503,0.22785004177963422,0.37037037037037035,False,10.0,21.767479672002885,12290.778918214139
12,33,40,selected,selected,21.767480850219727,12290.778918214139,0.37037037037037035,0.6714306166160503,0.22785004177963422,0.37037037037037035,False,10.0,21.767479672002885,12290.778918214139
13,34,0,dit-direct-t0,DiT,20.869981050491333,16200.796076634158,0.42424242424242425,0.4489518413303078,0.6875829246493915,0.42424242424242425,True,3.373537206278992,20.86998314453024,16200.796076634158
13,34,1,dit-direct-t0-bfix,DiT,20.869981050491333,16200.796076634158,0.42424242424242425,0.4489518413303078,0.6875829246493915,0.42424242424242425,True,3.373537206278992,20.86998314453024,16200.796076634158
