case,n,idx,tag,family,h_solver,a_solver,v_solver,hpwl_gap,area_gap,v_rel,feasible,cost_contest,hpwl_eval,area_eval
0,21,40,shelf-0.65,classical,8.153558015823364,10945.0,0.2692307692307692,0.9302888602068292,0.573687994248742,0.2692307692307692,True,2.6096201313212086,8.153558049785206,10945.0
0,21,41,shelf-0.8,classical,8.153558015823364,10945.0,0.2692307692307692,0.9302888602068292,0.573687994248742,0.2692307692307692,True,2.6096201313212086,8.153558049785206,10945.0
0,21,42,boundary-fix,classical,7.480224132537842,9313.696873860752,0.23076923076923078,0.7708825906760973,0.33913686180600316,0.23076923076923078,True,2.144726425452027,7.480224488724679,9313.696873860752
0,21,43,dp-nudge,classical,12.52089536190033,25816.14301432745,0.46153846153846156,1.9642204441914715,2.71188253261358,0.46153846153846156,True,7.3042466714019785,12.520894650702985,25816.14301432745
0,21,44,sp-sa,classical,11.902754783630371,11126.158904835263,0.38461538461538464,1.8178809764289448,0.5997352846635893,0.34615384615384615,False,10.0,11.902755381511646,11126.158904835263
0,21,45,selected,selected,7.480224132537842,9313.696873860752,0.23076923076923078,0.7708825906760973,0.33913686180600316,0.23076923076923078,True,2.144726425452027,7.480224488724679,9313.696873860752
1,22,0,dit-direct-t0,DiT,4.602264165878296,10505.34096346307,0.5517241379310345,0.09498346336150111,0.08987871806858282,0.5517241379310345,True,2.829227895680888,4.60226399914141,10505.34096346307
1,22,1,dit-direct-t0-bfix,DiT,4.602264165878296,10505.34096346307,0.5517241379310345,0.09498346336150111,0.08987871806858282,0.5517241379310345,True,2.829227895680888,4.60226399914141,10505.34096346307
1,22,2,dit-direct-t1,DiT,4.54423975944519,10678.535094179522,0.3793103448275862,0.08117823441819844,0.10784677810763796,0.3793103448275862,True,2.007880630463893,4.5442400103858,10678.535094179522
1,22,3,dit-direct-t1-bfix,DiT,4.54423975944519,10678.535094179522,0.3793103448275862,0.08117823441819844,0.10784677810763796,0.3793103448275862,True,2.007880630463893,4.5442400103858,10678.535094179522
1,22,4,dit-direct-t2,DiT,4.491706371307373,10552.770967170145,0.5172413793103449,0.06867925982647569,0.094799353373809,0.5172413793103449,True,2.6148401628763147,4.491706266530823,10552.770967170145
1,22,5,dit-direct-t2-bfix,DiT,4.491706371307373,10552.770967170145,0.5172413793103449,0.06867925982647569,0.094799353373809,0.5172413793103449,True,2.6148401628763147,4.491706266530823,10552.770967170145
1,22,6,dit-abacus-0.55,DiT,12.602629661560059,19526.057004843973,0.6206896551724138,1.9984528603524803,1.0257347240215762,0.6206896551724138,True,7.468139423467644,12.602630189463365,19526.057004843973
1,22,7,dit-abacus-0.55-bfix,DiT,12.602629661560059,19526.057004843973,0.6206896551724138,1.9984528603524803,1.0257347240215762,0.6206896551724138,True,7.468139423467644,12.602630189463365,19526.057004843973
1,22,8,dit-abacus-0.7,DiT,11.600979804992676,23064.567600669743,0.6206896551724138,1.7601373701651406,1.39283821980182,0.6206896551724138,True,7.65957470841391,11.600979627947229,23064.567600669743
1,22,9,dit-abacus-0.7-bfix,DiT,11.600979804992676,23064.567600669743,0.6206896551724138,1.7601373701651406,1.39283821980182,0.6206896551724138,True,7.65957470841391,11.600979627947229,23064.567600669743
1,22,10,dit-abacus-0.85,DiT,11.268240928649902,23387.578528174618,0.6551724137931034,1.6809712347572887,1.426349053654385,0.6551724137931034,True,8.13375354238495,11.26824085413944,23387.578528174618
1,22,11,dit-abacus-0.85-bfix,DiT,11.268240928649902,23387.578528174618,0.6551724137931034,1.6809712347572887,1.426349053654385,0.6551724137931034,True,8.13375354238495,11.26824085413944,23387.578528174618
1,22,12,dit-cluster-0.55,DiT,14.196975231170654,15586.452465273005,0.3448275862068966,2.3777837887811533,0.617019656112979,0.3448275862068966,True,4.276162742077422,14.196974884230514,15586.452465273005
1,22,13,dit-cluster-0.55-bfix,DiT,14.196975231170654,15586.452465273005,0.3448275862068966,2.3777837887811533,0.617019656112979,0.3448275862068966,True,4.276162742077422,14.196974884230514,15586.452465273005
1,22,14,dit-cluster-0.7,DiT,14.182219982147217,15721.813778991958,0.3448275862068966,2.3742734360838122,0.6310627429185557,0.3448275862068966,True,4.285180050899031,14.182220716351425,15721.813778991958
1,22,15,dit-cluster-0.7-bfix,DiT,14.182219982147217,15721.813778991958,0.3448275862068966,2.3742734360838122,0.6310627429185557,0.3448275862068966,True,4.285180050899031,14.182220716351425,15721.813778991958
1,22,16,dit-cluster-0.85,DiT,13.18612289428711,16375.039506565498,0.3793103448275862,2.1372791416498975,0.6988317778364455,0.3793103448275862,True,4.435917080183179,13.186123199109712,16375.039506565498
1,22,17,dit-cluster-0.85-bfix,DiT,13.18612289428711,16375.039506565498,0.3793103448275862,2.1372791416498975,0.6988317778364455,0.3793103448275862,True,4.435917080183179,13.186123199109712,16375.039506565498
1,22,18,dit-skyline-0.55,DiT,15.806209564208984,14510.92097744162,0.4482758620689655,2.760657355955949,0.5054384248824172,0.4482758620689655,True,5.544707072436605,15.806209446569902,14510.92097744162
