case,n,tag,family,v_rel,rho_raw,rho_gap
18,39,shelf-0.65,classical,0.11764705882352941,1.0165351593313865,1.0132439259715247
18,39,shelf-0.8,classical,0.11764705882352941,1.1421503665994235,1.0354114296612573
18,39,boundary-fix,classical,0.11764705882352941,1.0231584772383615,1.0144128297458315
19,40,dit-direct-t0,DiT,0.5263157894736842,1.1574557677353012,1.0266239981877239
19,40,dit-direct-t0-bfix,DiT,0.5263157894736842,1.1574557677353012,1.0266239981877239
19,40,dit-direct-t1,DiT,0.34210526315789475,1.0213245033519833,1.0036057397256102
19,40,dit-direct-t1-bfix,DiT,0.34210526315789475,1.0213245033519833,1.0036057397256102
19,40,dit-direct-t2,DiT,0.42105263157894735,1.138867463461442,1.023480925431381
19,40,dit-direct-t2-bfix,DiT,0.42105263157894735,1.138867463461442,1.023480925431381
19,40,dit-abacus-0.55,DiT,0.5526315789473685,1.1688399525327062,1.0285488818031756
19,40,dit-abacus-0.55-bfix,DiT,0.5526315789473685,1.1688399525327062,1.0285488818031756
19,40,dit-abacus-0.7,DiT,0.5263157894736842,1.0981475486002463,1.0165956480815581
19,40,dit-abacus-0.7-bfix,DiT,0.5263157894736842,1.0981475486002463,1.0165956480815581
19,40,dit-abacus-0.85,DiT,0.5526315789473685,1.1460962977119125,1.024703256650361
19,40,dit-abacus-0.85-bfix,DiT,0.5526315789473685,1.1460962977119125,1.024703256650361
19,40,dit-cluster-0.55,DiT,0.2894736842105263,0.9260126256043996,0.98748957016717
19,40,dit-cluster-0.55-bfix,DiT,0.2894736842105263,0.9260126256043996,0.98748957016717
19,40,dit-cluster-0.7,DiT,0.2894736842105263,0.9260126256043996,0.98748957016717
19,40,dit-cluster-0.7-bfix,DiT,0.2894736842105263,0.9260126256043996,0.98748957016717
19,40,dit-cluster-0.85,DiT,0.2894736842105263,0.9260126256043996,0.98748957016717
19,40,dit-cluster-0.85-bfix,DiT,0.2894736842105263,0.9260126256043996,0.98748957016717
19,40,dit-skyline-0.55,DiT,0.2894736842105263,0.9633076346531185,0.993795798184597
19,40,dit-skyline-0.7,DiT,0.2894736842105263,0.9633076346531185,0.993795798184597
19,40,dit-skyline-0.85,DiT,0.2894736842105263,0.9633076346531185,0.993795798184597
19,40,nn-skyline-0.55,classical,0.3157894736842105,0.9421410538245719,0.9902167259834515
19,40,nn-skyline-0.7,classical,0.3157894736842105,0.9421410538245719,0.9902167259834515
19,40,nn-skyline-0.85,classical,0.3157894736842105,0.9421410538245719,0.9902167259834515
19,40,nn-shelf-0.5,classical,0.23684210526315788,0.9422309399114119,0.9902319024117515
19,40,nn-shelf-0.65,classical,0.23684210526315788,0.9422309399114119,0.9902319024117515
19,40,nn-shelf-0.8,classical,0.23684210526315788,0.9422309399114119,0.9902319024117515
19,40,spread-0.55,classical,0.5,0.9239306833180064,0.9871375468379691
19,40,spread-0.7,classical,0.5,0.9239306833180064,0.9871375468379691
19,40,spread-0.85,classical,0.5,0.9239306833180064,0.9871375468379691
19,40,skyline-clust-0.55,classical,0.2894736842105263,0.9100787464656785,0.9847953325672614
19,40,dp-skyline-0.55,classical,0.2631578947368421,0.9250889267495126,0.9873333712138312
19,40,abacus-0.55,classical,0.5263157894736842,0.9896174856261324,0.9982443937077605
19,40,skyline-clust-0.7,classical,0.2894736842105263,0.9100787464656785,0.9847953325672614
19,40,dp-skyline-0.7,classical,0.2631578947368421,0.9250889267495126,0.9873333712138312
19,40,abacus-0.7,classical,0.5263157894736842,0.9896174856261324,0.9982443937077605
19,40,skyline-clust-0.85,classical,0.2894736842105263,0.9100787464656785,0.9847953325672614
19,40,dp-skyline-0.85,classical,0.2631578947368421,0.9250889267495126,0.9873333712138312
19,40,abacus-0.85,classical,0.5263157894736842,0.9896174856261324,0.9982443937077605
19,40,shelf-0.5,classical,0.2631578947368421,1.0368571152404626,1.0062321259443525
19,40,shelf-0.65,classical,0.2631578947368421,1.0368571152404626,1.0062321259443525
19,40,shelf-0.8,classical,0.2631578947368421,1.0368571152404626,1.0062321259443525
19,40,restart-t0-k0.6,classical,0.3157894736842105,0.9372527697168368,0.9893901716459779
19,40,restart-t0-k0.75,classical,0.3157894736842105,0.9372527697168368,0.9893901716459779
19,40,restart-t1-k0.6,classical,0.2631578947368421,0.9488700092883399,0.9913545156838905
19,40,restart-t1-k0.75,classical,0.2631578947368421,0.9488700092883399,0.9913545156838905
19,40,restart-t2-k0.6,classical,0.3157894736842105,0.9748507140226046,0.9957475640902388
19,40,restart-t2-k0.75,classical,0.3157894736842105,0.9748507140226046,0.9957475640902388
19,40,restart-t3-k0.6,classical,0.34210526315789475,0.915621713387213,0.9857325697285594
19,40,restart-t3-k0.75,classical,0.34210526315789475,0.915621713387213,0.9857325697285594
19,40,restart-t4-k0.6,classical,0.3157894736842105,0.9338039447674925,0.9888070032111311
19,40,restart-t4-k0.75,classical,0.3157894736842105,0.9338039447674925,0.9888070032111311
19,40,restart-t5-k0.6,classical,0.34210526315789475,0.9171781715681193,0.985995738020503
19,40,restart-t5-k0.75,classical,0.34210526315789475,0.9171781715681193,0.985995738020503
19,40,boundary-fix,classical,0.23684210526315788,0.9422309399114119,0.9902319024117515
19,40,sp-sa,classical,0.47368421052631576,0.7571700603203205,0.9589401750451031
20,41,dit-direct-t1,DiT,0.21052631578947367,1.48810567978243,1.0992551289088461
20,41,dit-direct-t1-bfix,DiT,0.21052631578947367,1.48810567978243,1.0992551289088461
20,41,dit-abacus-0.55,DiT,0.5263157894736842,1.1114710634981708,1.0262634517899647
20,41,dit-abacus-0.55-bfix,DiT,0.5263157894736842,1.1114710634981708,1.0262634517899647
20,41,dit-abacus-0.7,DiT,0.5,1.2164900776677245,1.046616100268695
20,41,dit-abacus-0.7-bfix,DiT,0.5,1.2164900776677245,1.046616100268695
20,41,dit-abacus-0.85,DiT,0.5,1.1910902663898022,1.0001203541416916
20,41,dit-abacus-0.85-bfix,DiT,0.5,1.1910902663898022,1.0001203541416916
20,41,dit-cluster-0.55,DiT,0.23684210526315788,1.1395960755512273,1.0317140297854281
20,41,dit-cluster-0.55-bfix,DiT,0.23684210526315788,1.1395960755512273,1.0317140297854281
20,41,dit-cluster-0.7,DiT,0.23684210526315788,1.1395960755512273,1.0317140297854281
20,41,dit-cluster-0.7-bfix,DiT,0.23684210526315788,1.1395960755512273,1.0317140297854281
20,41,dit-cluster-0.85,DiT,0.23684210526315788,1.1395960755512273,1.0317140297854281
20,41,dit-cluster-0.85-bfix,DiT,0.23684210526315788,1.1395960755512273,1.0317140297854281
20,41,dit-skyline-0.55,DiT,0.3157894736842105,0.8809756139649484,0.9815934709370252
20,41,dit-skyline-0.7,DiT,0.34210526315789475,0.9730571993516851,0.999438837602995
20,41,dit-skyline-0.85,DiT,0.2894736842105263,1.077934111064269,1.0197639706905925
20,41,nn-skyline-0.55,classical,0.3157894736842105,0.8667303779100036,0.9788327268192066
20,41,nn-skyline-0.7,classical,0.2631578947368421,0.9622262485496985,0.9973398399817751
20,41,nn-skyline-0.85,classical,0.2631578947368421,1.0887121490237563,1.021852757325581
20,41,nn-shelf-0.5,classical,0.2894736842105263,0.7071512655876904,0.9479063552281524
20,41,nn-shelf-0.65,classical,0.3157894736842105,0.7981013430267067,0.9239591845732746
20,41,nn-shelf-0.8,classical,0.2894736842105263,0.9345350540334303,0.9919732815258864
20,41,spread-0.55,classical,0.39473684210526316,0.7851848155261238,0.963029232524331
20,41,spread-0.7,classical,0.5,0.8863698488238484,0.9826388566006979
20,41,spread-0.85,classical,0.39473684210526316,1.0071216943499683,1.0060405334892757
20,41,skyline-clust-0.55,classical,0.2894736842105263,0.840829661605477,0.9738131618661937
20,41,dp-skyline-0.55,classical,0.3157894736842105,0.8304172693650446,0.9717952556558018
20,41,abacus-0.55,classical,0.39473684210526316,0.7743824693958341,0.9609357013447967
20,41,skyline-clust-0.7,classical,0.2894736842105263,0.979600742740006,1.000706978061483
20,41,dp-skyline-0.7,classical,0.18421052631578946,0.9522195710512136,0.9954005034206964
20,41,abacus-0.7,classical,0.4473684210526316,0.8686036006914206,0.9791957748305611
20,41,skyline-clust-0.85,classical,0.34210526315789475,0.9469109132322533,0.9133566880574444
20,41,dp-skyline-0.85,classical,0.3157894736842105,1.0489313986359623,1.0141432741473895
20,41,abacus-0.85,classical,0.4473684210526316,0.9942207734571161,1.0035403552728714
20,41,shelf-0.5,classical,0.3157894736842105,0.7242936026557167,0.9512285790580636
20,41,shelf-0.65,classical,0.2894736842105263,0.8549063662425785,0.976541292196726
20,41,shelf-0.8,classical,0.2894736842105263,0.9469890955332663,0.9943868782815355
20,41,restart-t0-k0.6,classical,0.3157894736842105,0.9184735647225165,0.9888605311282387
20,41,restart-t0-k0.75,classical,0.2894736842105263,1.0124710744141725,1.0070772344004837
20,41,restart-t1-k0.6,classical,0.2894736842105263,0.9190692261571577,0.9889760233016959
20,41,restart-t1-k0.75,classical,0.2894736842105263,1.0240681965605567,1.0093247592122914
20,41,restart-t2-k0.6,classical,0.2894736842105263,0.9359981598665956,0.9922568524186784
20,41,restart-t2-k0.75,classical,0.2894736842105263,1.0251994157749862,1.009544020848987
20,41,restart-t3-k0.6,classical,0.3157894736842105,0.9177299939036929,0.9887164689957292
20,41,restart-t3-k0.75,classical,0.3157894736842105,0.9948109499006075,1.003654733473831
20,41,restart-t4-k0.6,classical,0.3157894736842105,0.9133421397962144,0.987866088822705
20,41,restart-t4-k0.75,classical,0.2894736842105263,1.025172788660063,1.0095388383117414
20,41,restart-t5-k0.6,classical,0.2894736842105263,0.9189816235305918,0.9889589789051216
20,41,restart-t5-k0.75,classical,0.2894736842105263,1.0240584025094577,1.0093228774603487
20,41,boundary-fix,classical,0.21052631578947367,1.48810567978243,1.0992551289088461
21,42,dit-abacus-0.55,DiT,0.4878048780487805,1.1796917465160248,1.030947614912626
21,42,dit-abacus-0.55-bfix,DiT,0.4878048780487805,1.1796917465160248,1.030947614912626
21,42,dit-abacus-0.7,DiT,0.5365853658536586,1.1385913833337002,1.026006729984002
21,42,dit-abacus-0.7-bfix,DiT,0.5365853658536586,1.1385913833337002,1.026006729984002
21,42,dit-abacus-0.85,DiT,0.4878048780487805,1.132703097803758,1.0252988650471029
21,42,dit-abacus-0.85-bfix,DiT,0.4878048780487805,1.132703097803758,1.0252988650471029
21,42,dit-cluster-0.55,DiT,0.2682926829268293,0.9972695247843687,1.0090176789899912
21,42,dit-cluster-0.55-bfix,DiT,0.2682926829268293,0.9972695247843687,1.0090176789899912
21,42,dit-cluster-0.7,DiT,0.2682926829268293,0.9972695247843687,1.0090176789899912
21,42,dit-cluster-0.7-bfix,DiT,0.2682926829268293,0.9972695247843687,1.0090176789899912
21,42,dit-cluster-0.85,DiT,0.2682926829268293,0.9972695247843687,1.0090176789899912
21,42,dit-cluster-0.85-bfix,DiT,0.2682926829268293,0.9972695247843687,1.0090176789899912
21,42,dit-skyline-0.55,DiT,0.2926829268292683,0.9924460651290514,1.0084377959123085
21,42,dit-skyline-0.7,DiT,0.2926829268292683,0.9924460651290514,1.0084377959123085
21,42,dit-skyline-0.85,DiT,0.2926829268292683,0.9924460651290514,1.0084377959123085
21,42,nn-skyline-0.55,classical,0.2682926829268293,0.9989358849178818,1.0092179970370911
21,42,nn-skyline-0.7,classical,0.2682926829268293,0.9989358849178818,1.0092179970370911
21,42,nn-skyline-0.85,classical,0.2682926829268293,0.9989358849178818,1.0092179970370911
21,42,nn-shelf-0.5,classical,0.2682926829268293,1.068249747412039,1.0175505972303376
21,42,nn-shelf-0.65,classical,0.2682926829268293,1.068249747412039,1.0175505972303376
21,42,nn-shelf-0.8,classical,0.2682926829268293,1.068249747412039,1.0175505972303376
21,42,spread-0.55,classical,0.4634146341463415,0.9097402809170141,0.9984952891404316
21,42,spread-0.7,classical,0.4634146341463415,0.9097402809170141,0.9984952891404316
21,42,spread-0.85,classical,0.4634146341463415,0.9097402809170141,0.9984952891404316
21,42,skyline-clust-0.55,classical,0.2926829268292683,0.9652844784699492,1.005172570102331
21,42,dp-skyline-0.55,classical,0.4146341463414634,0.8609049311774658,0.9502932069336142
21,42,abacus-0.55,classical,0.4878048780487805,0.9848911070864635,1.0075295559932442
21,42,skyline-clust-0.7,classical,0.2926829268292683,0.9652844784699492,1.005172570102331
21,42,dp-skyline-0.7,classical,0.4146341463414634,0.8609049311774658,0.9502932069336142
21,42,abacus-0.7,classical,0.4878048780487805,0.9848911070864635,1.0075295559932442
21,42,skyline-clust-0.85,classical,0.2926829268292683,0.9652844784699492,1.005172570102331
21,42,dp-skyline-0.85,classical,0.4146341463414634,0.8609049311774658,0.9502932069336142
21,42,abacus-0.85,classical,0.4878048780487805,0.9848911070864635,1.0075295559932442
21,42,shelf-0.5,classical,0.2682926829268293,1.0475735853403456,1.0150649638589462
21,42,shelf-0.65,classical,0.2682926829268293,1.0475735853403456,1.0150649638589462
21,42,shelf-0.8,classical,0.2682926829268293,1.0475735853403456,1.0150649638589462
21,42,restart-t0-k0.6,classical,0.2926829268292683,0.9280136929247113,1.0006920486215185
21,42,restart-t0-k0.75,classical,0.2926829268292683,0.9280136929247113,1.0006920486215185
21,42,restart-t1-k0.6,classical,0.3170731707317073,0.9437093959400454,0.9602475520205794
21,42,restart-t1-k0.75,classical,0.3170731707317073,0.9437093959400454,0.9602475520205794
21,42,restart-t2-k0.6,classical,0.34146341463414637,0.9271018602646719,0.9582510829935624
21,42,restart-t2-k0.75,classical,0.34146341463414637,0.9271018602646719,0.9582510829935624
21,42,restart-t3-k0.6,classical,0.3170731707317073,0.8789186644338037,0.9524587412761525
21,42,restart-t3-k0.75,classical,0.3170731707317073,0.8789186644338037,0.9524587412761525
21,42,restart-t4-k0.6,classical,0.2926829268292683,0.9738131039839922,1.0061978600459138
21,42,restart-t4-k0.75,classical,0.2926829268292683,0.9738131039839922,1.0061978600459138
21,42,restart-t5-k0.6,classical,0.2926829268292683,0.957287075805025,0.9618798015189326
21,42,restart-t5-k0.75,classical,0.2926829268292683,0.957287075805025,0.9618798015189326
21,42,boundary-fix,classical,0.2682926829268293,0.9989358849178818,1.0092179970370911
22,43,dit-abacus-0.55,DiT,0.5116279069767442,1.1571175663338529,1.0243691090214606
22,43,dit-abacus-0.55-bfix,DiT,0.5116279069767442,1.1571175663338529,1.0243691090214606
22,43,dit-abacus-0.7,DiT,0.5348837209302325,1.171496849852407,1.0265320224789198
22,43,dit-abacus-0.7-bfix,DiT,0.5348837209302325,1.171496849852407,1.0265320224789198
22,43,dit-abacus-0.85,DiT,0.4883720930232558,1.1991104158258539,1.030685640000552
22,43,dit-abacus-0.85-bfix,DiT,0.4883720930232558,1.1991104158258539,1.030685640000552
22,43,dit-cluster-0.55,DiT,0.27906976744186046,1.0109305168388552,1.002379783513986
22,43,dit-cluster-0.55-bfix,DiT,0.27906976744186046,1.0109305168388552,1.002379783513986
22,43,dit-cluster-0.7,DiT,0.27906976744186046,1.0109305168388552,1.002379783513986
22,43,dit-cluster-0.7-bfix,DiT,0.27906976744186046,1.0109305168388552,1.002379783513986
22,43,dit-cluster-0.85,DiT,0.27906976744186046,1.0109305168388552,1.002379783513986
22,43,dit-cluster-0.85-bfix,DiT,0.27906976744186046,1.0109305168388552,1.002379783513986
22,43,dit-skyline-0.55,DiT,0.3488372093023256,0.9559178965856324,0.9941048461724904
22,43,dit-skyline-0.7,DiT,0.3488372093023256,0.9559178965856324,0.9941048461724904
22,43,dit-skyline-0.85,DiT,0.32558139534883723,0.9919065310491166,0.9995182715075961
22,43,nn-skyline-0.55,classical,0.32558139534883723,0.943287636372148,0.9922049894253753
22,43,nn-skyline-0.7,classical,0.32558139534883723,0.943287636372148,0.9922049894253753
22,43,nn-skyline-0.85,classical,0.32558139534883723,0.9534497713909637,0.9937336305181742
22,43,nn-shelf-0.5,classical,0.18604651162790697,1.0245016984652775,1.0044211695907919
22,43,nn-shelf-0.65,classical,0.18604651162790697,1.0245016984652775,1.0044211695907919
22,43,nn-shelf-0.8,classical,0.16279069767441862,1.0363391726304785,1.0062017989681724
22,43,spread-0.55,classical,0.46511627906976744,0.9239779943035571,0.9893005109053344
22,43,spread-0.7,classical,0.46511627906976744,0.9239779943035571,0.9893005109053344
22,43,spread-0.85,classical,0.4418604651162791,0.9508373126317528,0.9933406257550892
22,43,skyline-clust-0.55,classical,0.3023255813953488,0.9323525500357237,0.9905602007358097
22,43,dp-skyline-0.55,classical,0.3023255813953488,0.9182084202442125,0.9884326051601882
22,43,abacus-0.55,classical,0.4883720930232558,0.8544306544245378,0.9788392186422854
22,43,skyline-clust-0.7,classical,0.3023255813953488,0.9323525500357237,0.9905602007358097
22,43,dp-skyline-0.7,classical,0.3023255813953488,0.9182084202442125,0.9884326051601882
22,43,abacus-0.7,classical,0.4883720930232558,0.8544306544245378,0.9788392186422854
22,43,skyline-clust-0.85,classical,0.27906976744186046,1.0043742832449793,1.001393603610635
22,43,dp-skyline-0.85,classical,0.3023255813953488,0.9229736571617143,0.9891493919410517
22,43,abacus-0.85,classical,0.4418604651162791,0.9886288208518701,0.9990251999485021
22,43,shelf-0.5,classical,0.18604651162790697,0.9851792838064157,0.9985063269400873
22,43,shelf-0.65,classical,0.18604651162790697,0.9851792838064157,0.9985063269400873
22,43,shelf-0.8,classical,0.16279069767441862,1.0115563978771438,1.0024739130891842
22,43,restart-t0-k0.6,classical,0.2558139534883721,0.9089317836260857,0.9870372400967681
22,43,restart-t0-k0.75,classical,0.3023255813953488,0.9687542365315867,0.9960357229389653
22,43,restart-t1-k0.6,classical,0.2558139534883721,0.9112405882396551,0.9873845802549135
22,43,restart-t1-k0.75,classical,0.27906976744186046,0.9449322195112125,0.9924523830734356
22,43,restart-t2-k0.6,classical,0.27906976744186046,0.9182695466534773,0.9884418448124864
22,43,restart-t2-k0.75,classical,0.3023255813953488,0.9600937982499622,0.9947330257839709
22,43,restart-t3-k0.6,classical,0.2558139534883721,0.8954169349320805,0.9850043360940629
22,43,restart-t3-k0.75,classical,0.3023255813953488,0.9288669365634779,0.9900358869445777
22,43,restart-t4-k0.6,classical,0.27906976744186046,0.9156962741906756,0.9880547385730468
22,43,restart-t4-k0.75,classical,0.32558139534883723,0.8752557043941253,0.943327800687514
22,43,restart-t5-k0.6,classical,0.27906976744186046,0.9386128165446235,0.9915018631318224
22,43,restart-t5-k0.75,classical,0.27906976744186046,0.9603372799112269,0.9947695900498401
22,43,boundary-fix,classical,0.16279069767441862,1.0115563978771438,1.0024739130891842
23,44,dit-abacus-0.55,DiT,0.6111111111111112,1.2704287290643257,1.050707306738131
23,44,dit-abacus-0.55-bfix,DiT,0.6111111111111112,1.2704287290643257,1.050707306738131
23,44,dit-abacus-0.7,DiT,0.5555555555555556,1.2243592278990145,1.0445563340733712
23,44,dit-abacus-0.7-bfix,DiT,0.5555555555555556,1.2243592278990145,1.0445563340733712
23,44,dit-abacus-0.85,DiT,0.5277777777777778,1.1715344818156628,0.989889069051471
23,44,dit-abacus-0.85-bfix,DiT,0.5277777777777778,1.1715344818156628,0.989889069051471
23,44,dit-cluster-0.55,DiT,0.25,0.9780190112441322,1.0116661811892729
23,44,dit-cluster-0.55-bfix,DiT,0.25,0.9780190112441322,1.0116661811892729
23,44,dit-cluster-0.7,DiT,0.25,0.9780190112441322,1.0116661811892729
23,44,dit-cluster-0.7-bfix,DiT,0.25,0.9780190112441322,1.0116661811892729
23,44,dit-cluster-0.85,DiT,0.25,0.9780190112441322,1.0116661811892729
23,44,dit-cluster-0.85-bfix,DiT,0.25,0.9780190112441322,1.0116661811892729
23,44,dit-skyline-0.55,DiT,0.3888888888888889,0.8813517001182603,0.951145277470426
23,44,dit-skyline-0.7,DiT,0.3888888888888889,0.8813517001182603,0.951145277470426
23,44,dit-skyline-0.85,DiT,0.3888888888888889,0.8813517001182603,0.951145277470426
23,44,nn-skyline-0.55,classical,0.3333333333333333,0.903506866116509,1.0017177265040174
23,44,nn-skyline-0.7,classical,0.3333333333333333,0.903506866116509,1.0017177265040174
23,44,nn-skyline-0.85,classical,0.3333333333333333,0.903506866116509,1.0017177265040174
23,44,nn-shelf-0.5,classical,0.1388888888888889,0.9808166021416417,1.0120397510170667
23,44,nn-shelf-0.65,classical,0.1388888888888889,0.9808166021416417,1.0120397510170667
23,44,nn-shelf-0.8,classical,0.1388888888888889,0.9808166021416417,1.0120397510170667
23,44,spread-0.55,classical,0.6111111111111112,0.9443497520666178,1.0071708166553053
23,44,spread-0.7,classical,0.6111111111111112,0.9443497520666178,1.0071708166553053
23,44,spread-0.85,classical,0.6111111111111112,0.9443497520666178,1.0071708166553053
23,44,skyline-clust-0.55,classical,0.3055555555555556,0.9550327973369258,1.00859716104003
23,44,dp-skyline-0.55,classical,0.4722222222222222,0.8881826709010477,0.952057323360052
23,44,abacus-0.55,classical,0.5277777777777778,0.9723834159179799,1.0109137634041616
23,44,skyline-clust-0.7,classical,0.3055555555555556,0.9550327973369258,1.00859716104003
23,44,dp-skyline-0.7,classical,0.4722222222222222,0.8881826709010477,0.952057323360052
23,44,abacus-0.7,classical,0.5277777777777778,0.9723834159179799,1.0109137634041616
23,44,skyline-clust-0.85,classical,0.3055555555555556,0.9550327973369258,1.00859716104003
23,44,dp-skyline-0.85,classical,0.4722222222222222,0.8881826709010477,0.952057323360052
23,44,abacus-0.85,classical,0.5277777777777778,0.9723834159179799,1.0109137634041616
23,44,shelf-0.5,classical,0.08333333333333333,1.0068545853458704,1.0155161862924313
23,44,shelf-0.65,classical,0.08333333333333333,1.0068545853458704,1.0155161862924313
23,44,shelf-0.8,classical,0.08333333333333333,1.0068545853458704,1.0155161862924313
23,44,restart-t0-k0.6,classical,0.3888888888888889,0.8819708674907042,0.9512279449624622
23,44,restart-t0-k0.75,classical,0.3888888888888889,0.8819708674907042,0.9512279449624622
23,44,restart-t1-k0.6,classical,0.4166666666666667,0.8988883594692019,0.953486692803151
23,44,restart-t1-k0.75,classical,0.4166666666666667,0.8988883594692019,0.953486692803151
23,44,restart-t2-k0.6,classical,0.3611111111111111,0.9184854361214904,1.0037175709252226
23,44,restart-t2-k0.75,classical,0.3611111111111111,0.9184854361214904,1.0037175709252226
23,44,restart-t3-k0.6,classical,0.3611111111111111,0.9252440637546516,1.0046199404510052
23,44,restart-t3-k0.75,classical,0.3611111111111111,0.9252440637546516,1.0046199404510052
23,44,restart-t4-k0.6,classical,0.3888888888888889,0.9091988355281163,0.9548633209430321
23,44,restart-t4-k0.75,classical,0.3888888888888889,0.9091988355281163,0.9548633209430321
23,44,restart-t5-k0.6,classical,0.3611111111111111,0.9077279983568572,1.0022813224026816
23,44,restart-t5-k0.75,classical,0.3611111111111111,0.9077279983568572,1.0022813224026816
23,44,boundary-fix,classical,0.08333333333333333,1.0068545853458704,1.0155161862924313
24,45,dit-direct-t0,DiT,0.24242424242424243,1.281361242102143,1.0322889452698194
24,45,dit-direct-t0-bfix,DiT,0.24242424242424243,1.281361242102143,1.0322889452698194
24,45,dit-direct-t1,DiT,0.3939393939393939,1.3336235600836222,1.0382866212624553
24,45,dit-direct-t1-bfix,DiT,0.3939393939393939,1.3336235600836222,1.0382866212624553
24,45,dit-abacus-0.55,DiT,0.3939393939393939,1.2960996421501858,1.0339803658474462
24,45,dit-abacus-0.55-bfix,DiT,0.3939393939393939,1.2960996421501858,1.0339803658474462
24,45,dit-abacus-0.7,DiT,0.36363636363636365,1.2760444867419438,1.0316788342883982
24,45,dit-abacus-0.7-bfix,DiT,0.36363636363636365,1.2760444867419438,1.0316788342883982
24,45,dit-abacus-0.85,DiT,0.3939393939393939,1.1988525002617059,1.0228202642975972
24,45,dit-abacus-0.85-bfix,DiT,0.3939393939393939,1.1988525002617059,1.0228202642975972
24,45,dit-cluster-0.55,DiT,0.30303030303030304,1.0415455295310876,1.0047677498644045
24,45,dit-cluster-0.55-bfix,DiT,0.30303030303030304,1.0415455295310876,1.0047677498644045
24,45,dit-cluster-0.7,DiT,0.30303030303030304,1.0415455295310876,1.0047677498644045
24,45,dit-cluster-0.7-bfix,DiT,0.30303030303030304,1.0415455295310876,1.0047677498644045
24,45,dit-cluster-0.85,DiT,0.3333333333333333,1.0833754975692527,1.0095681848033604
24,45,dit-cluster-0.85-bfix,DiT,0.3333333333333333,1.0833754975692527,1.0095681848033604
24,45,dit-skyline-0.55,DiT,0.3939393939393939,0.9447712315369803,0.9936619695217462
24,45,dit-skyline-0.7,DiT,0.42424242424242425,0.9316702018114783,0.9921584686208623
24,45,dit-skyline-0.85,DiT,0.36363636363636365,1.034283846884583,1.0039343945008912
24,45,nn-skyline-0.55,classical,0.3333333333333333,0.9471165675578939,0.9939311489813444
24,45,nn-skyline-0.7,classical,0.36363636363636365,0.9584771319852066,0.9952348505725244
24,45,nn-skyline-0.85,classical,0.3333333333333333,0.9881691334319641,0.9986422794089941
24,45,nn-shelf-0.5,classical,0.15151515151515152,0.946401548424134,0.9938490657627465
24,45,nn-shelf-0.65,classical,0.15151515151515152,0.946401548424134,0.9938490657627465
24,45,nn-shelf-0.8,classical,0.15151515151515152,1.0342099668653608,1.0039259278706845
24,45,spread-0.55,classical,0.5151515151515151,0.9516089916409042,0.9944466578937454
24,45,spread-0.7,classical,0.5151515151515151,0.9678595887518012,0.9963115746506057
24,45,spread-0.85,classical,0.5151515151515151,0.975652946304238,0.99720592408127
24,45,skyline-clust-0.55,classical,0.36363636363636365,0.8732363101307578,0.98545256857222
24,45,dp-skyline-0.55,classical,0.36363636363636365,0.83955635683168,0.9815875281636435
24,45,abacus-0.55,classical,0.5757575757575758,0.7127730144897007,0.9670378859128771
24,45,skyline-clust-0.7,classical,0.42424242424242425,0.9318002183966917,0.9921733963413325
24,45,dp-skyline-0.7,classical,0.48484848484848486,0.8623199974870692,0.9841998849156123
24,45,abacus-0.7,classical,0.5151515151515151,0.7324228774684376,0.9692928582194972
24,45,skyline-clust-0.85,classical,0.36363636363636365,1.0215992298124763,1.0024787165041655
24,45,dp-skyline-0.85,classical,0.3939393939393939,0.9600131746281545,0.9954110999215954
24,45,abacus-0.85,classical,0.48484848484848486,0.7711523099277569,0.9737374647038975
24,45,shelf-0.5,classical,0.12121212121212122,0.9252506206599109,0.9914217624250298
24,45,shelf-0.65,classical,0.12121212121212122,0.9252506206599109,0.9914217624250298
24,45,shelf-0.8,classical,0.15151515151515152,1.0293771701291756,1.0033712943237088
24,45,restart-t0-k0.6,classical,0.3333333333333333,0.9361237607865239,0.9926695517191658
24,45,restart-t0-k0.75,classical,0.3939393939393939,1.0007312271085442,1.0000839241212545
24,45,restart-t1-k0.6,classical,0.3939393939393939,0.9369816684745296,0.9927680480175923
24,45,restart-t1-k0.75,classical,0.36363636363636365,0.9727141050697884,0.996868679219687
24,45,restart-t2-k0.6,classical,0.36363636363636365,0.9254428151891035,0.9914438133533322
24,45,restart-t2-k0.75,classical,0.3939393939393939,1.0130224168935242,1.0014944593357717
24,45,restart-t3-k0.6,classical,0.3939393939393939,0.9449127414488473,0.9936781503762531
24,45,restart-t3-k0.75,classical,0.42424242424242425,0.9847266313225923,0.9982472122366588
24,45,restart-t4-k0.6,classical,0.3939393939393939,0.919615250443845,0.9907750659528547
24,45,restart-t4-k0.75,classical,0.3939393939393939,0.9747106422780546,0.997097792153543
24,45,restart-t5-k0.6,classical,0.3939393939393939,0.9321917398633764,0.9922183357503159
24,45,restart-t5-k0.75,classical,0.42424242424242425,0.9613747534063726,0.9955673756883018
24,45,boundary-fix,classical,0.15151515151515152,0.946401548424134,0.9938490657627465
24,45,dp-nudge,classical,0.42424242424242425,1.2551842800096467,1.029284946575915
24,45,sp-sa,classical,0.3939393939393939,1.100056648544054,1.0114825100459008
25,46,dit-abacus-0.55,DiT,0.55,1.212323544303228,1.041951252789809
25,46,dit-abacus-0.55-bfix,DiT,0.55,1.212323544303228,1.041951252789809
