case,n,idx,tag,family,h_solver,a_solver,v_solver,hpwl_gap,area_gap,v_rel,feasible,cost_contest,hpwl_eval,area_eval
31,52,7,dit-cluster-0.55-bfix,DiT,162.23871612548828,33811.78850139139,0.30612244897959184,1.306152770191822,0.9576070230078387,0.30612244897959184,True,4.752745397091383,162.23871259495814,33811.78850139139
31,52,8,dit-cluster-0.7,DiT,162.23871612548828,33811.78850139139,0.30612244897959184,1.306152770191822,0.9576070230078387,0.30612244897959184,True,4.752745397091383,162.23871259495814,33811.78850139139
31,52,9,dit-cluster-0.7-bfix,DiT,162.23871612548828,33811.78850139139,0.30612244897959184,1.306152770191822,0.9576070230078387,0.30612244897959184,True,4.752745397091383,162.23871259495814,33811.78850139139
31,52,10,dit-cluster-0.85,DiT,162.23871612548828,33811.78850139139,0.30612244897959184,1.306152770191822,0.9576070230078387,0.30612244897959184,True,4.752745397091383,162.23871259495814,33811.78850139139
31,52,11,dit-cluster-0.85-bfix,DiT,162.23871612548828,33811.78850139139,0.30612244897959184,1.306152770191822,0.9576070230078387,0.30612244897959184,True,4.752745397091383,162.23871259495814,33811.78850139139
31,52,12,dit-skyline-0.55,DiT,154.81174850463867,27838.760109068553,0.20408163265306123,1.2005817246853994,0.6117855551799765,0.22448979591836735,True,3.6094525086285256,154.81174993591407,27838.760109068553
31,52,13,dit-skyline-0.7,DiT,154.81174850463867,27838.760109068553,0.20408163265306123,1.2005817246853994,0.6117855551799765,0.22448979591836735,True,3.6094525086285256,154.81174993591407,27838.760109068553
31,52,14,dit-skyline-0.85,DiT,154.81174850463867,27838.760109068553,0.20408163265306123,1.2005817246853994,0.6117855551799765,0.22448979591836735,True,3.6094525086285256,154.81174993591407,27838.760109068553
31,52,15,nn-skyline-0.55,classical,158.08135986328125,27617.01944422371,0.20408163265306123,1.2470577936079563,0.5989473971875702,0.22448979591836735,True,3.6413000283134975,158.08135882129721,27617.01944422371
31,52,16,nn-skyline-0.7,classical,158.08135986328125,27617.01944422371,0.20408163265306123,1.2470577936079563,0.5989473971875702,0.22448979591836735,True,3.6413000283134975,158.08135882129721,27617.01944422371
31,52,17,nn-skyline-0.85,classical,158.08135986328125,27617.01944422371,0.20408163265306123,1.2470577936079563,0.5989473971875702,0.22448979591836735,True,3.6413000283134975,158.08135882129721,27617.01944422371
31,52,18,nn-shelf-0.5,classical,126.92578506469727,25721.264705882353,0.2653061224489796,0.8041948221838634,0.4891885540691497,0.2653061224489796,True,3.3833077085065946,126.92578263028614,25721.264705882353
31,52,19,nn-shelf-0.65,classical,126.92578506469727,25721.264705882353,0.2653061224489796,0.8041948221838634,0.4891885540691497,0.2653061224489796,True,3.3833077085065946,126.92578263028614,25721.264705882353
31,52,20,nn-shelf-0.8,classical,126.92578506469727,25721.264705882353,0.2653061224489796,0.8041948221838634,0.4891885540691497,0.2653061224489796,True,3.3833077085065946,126.92578263028614,25721.264705882353
31,52,21,spread-0.55,classical,122.44036483764648,23181.80735212285,0.4897959183673469,0.7404366470032218,0.3421611482238797,0.4897959183673469,True,4.961413589874567,122.44037108582427,23181.80735212285
31,52,22,spread-0.7,classical,122.44036483764648,23181.80735212285,0.4897959183673469,0.7404366470032218,0.3421611482238797,0.4897959183673469,True,4.961413589874567,122.44037108582427,23181.80735212285
31,52,23,spread-0.85,classical,122.44036483764648,23181.80735212285,0.4897959183673469,0.7404366470032218,0.3421611482238797,0.4897959183673469,True,4.961413589874567,122.44037108582427,23181.80735212285
31,52,24,skyline-clust-0.55,classical,151.44930267333984,27575.5479108897,0.2653061224489796,1.152786024646989,0.5965463125804598,0.2857142857142857,True,4.012171163239839,151.44930450643736,27575.5479108897
31,52,25,dp-skyline-0.55,classical,177.55132293701172,31920.4297288275,0.30612244897959184,1.5238148292448577,0.8481026938876506,0.30612244897959184,True,4.873307102729222,177.55132011080582,31920.4297288275
31,52,26,abacus-0.55,classical,209.0924835205078,39937.30581856348,0.5918367346938775,1.972158540872738,1.3122571687449907,0.5918367346938775,True,10.430786838418578,209.09246843139266,39937.30581856348
31,52,27,skyline-clust-0.7,classical,151.44930267333984,27575.5479108897,0.2653061224489796,1.152786024646989,0.5965463125804598,0.2857142857142857,True,4.012171163239839,151.44930450643736,27575.5479108897
31,52,28,dp-skyline-0.7,classical,177.55132293701172,31920.4297288275,0.30612244897959184,1.5238148292448577,0.8481026938876506,0.30612244897959184,True,4.873307102729222,177.55132011080582,31920.4297288275
31,52,29,abacus-0.7,classical,209.0924835205078,39937.30581856348,0.5918367346938775,1.972158540872738,1.3122571687449907,0.5918367346938775,True,10.430786838418578,209.09246843139266,39937.30581856348
31,52,30,skyline-clust-0.85,classical,151.44930267333984,27575.5479108897,0.2653061224489796,1.152786024646989,0.5965463125804598,0.2857142857142857,True,4.012171163239839,151.44930450643736,27575.5479108897
31,52,31,dp-skyline-0.85,classical,177.55132293701172,31920.4297288275,0.30612244897959184,1.5238148292448577,0.8481026938876506,0.30612244897959184,True,4.873307102729222,177.55132011080582,31920.4297288275
31,52,32,abacus-0.85,classical,209.0924835205078,39937.30581856348,0.5918367346938775,1.972158540872738,1.3122571687449907,0.5918367346938775,True,10.430786838418578,209.09246843139266,39937.30581856348
31,52,33,shelf-0.5,classical,121.01042938232422,25391.999999999996,0.22448979591836735,0.7201106684233272,0.4701250578971744,0.22448979591836735,True,3.0204341555178034,121.01043086691999,25391.999999999996
31,52,34,shelf-0.65,classical,121.01042938232422,25391.999999999996,0.22448979591836735,0.7201106684233272,0.4701250578971744,0.22448979591836735,True,3.0204341555178034,121.01043086691999,25391.999999999996
31,52,35,shelf-0.8,classical,121.01042938232422,25391.999999999996,0.22448979591836735,0.7201106684233272,0.4701250578971744,0.22448979591836735,True,3.0204341555178034,121.01043086691999,25391.999999999996
31,52,36,restart-t0-k0.6,classical,158.84642028808594,28242.85155655318,0.22448979591836735,1.2579328781404153,0.6351813082765854,0.24489795918367346,True,3.8394591012847075,158.84642509822072,28242.85155655318
31,52,37,restart-t0-k0.75,classical,158.84642028808594,28242.85155655318,0.22448979591836735,1.2579328781404153,0.6351813082765854,0.24489795918367346,True,3.8394591012847075,158.84642509822072,28242.85155655318
31,52,38,restart-t1-k0.6,classical,154.90526580810547,27735.586471928196,0.2653061224489796,1.2019110175681282,0.6058120930944996,0.2857142857142857,True,4.074655295427794,154.9052661889321,27735.586471928196
31,52,39,restart-t1-k0.75,classical,154.90526580810547,27735.586471928196,0.2653061224489796,1.2019110175681282,0.6058120930944996,0.2857142857142857,True,4.074655295427794,154.9052661889321,27735.586471928196
31,52,40,restart-t2-k0.6,classical,159.75209045410156,28471.026172988357,0.22448979591836735,1.2708065918031384,0.6483919738877001,0.24489795918367346,True,3.8651839844010873,159.75209568429494,28471.026172988357
31,52,41,restart-t2-k0.75,classical,159.75209045410156,28471.026172988357,0.22448979591836735,1.2708065918031384,0.6483919738877001,0.24489795918367346,True,3.8651839844010873,159.75209568429494,28471.026172988357
31,52,42,restart-t3-k0.6,classical,167.98723983764648,30776.63976888321,0.24489795918367346,1.387865602763167,0.7818804868505796,0.24489795918367346,True,4.112278450416608,167.98724102300312,30776.63976888321
31,52,43,restart-t3-k0.75,classical,167.98723983764648,30776.63976888321,0.24489795918367346,1.387865602763167,0.7818804868505796,0.24489795918367346,True,4.112278450416608,167.98724102300312,30776.63976888321
31,52,44,restart-t4-k0.6,classical,152.98284149169922,28086.48726420102,0.22448979591836735,1.1745845074097854,0.6261282575382712,0.24489795918367346,True,3.7483311606071976,152.98283594705623,28086.48726420102
31,52,45,restart-t4-k0.75,classical,152.98284149169922,28086.48726420102,0.22448979591836735,1.1745845074097854,0.6261282575382712,0.24489795918367346,True,3.7483311606071976,152.98283594705623,28086.48726420102
31,52,46,restart-t5-k0.6,classical,164.61636352539062,30994.10593766778,0.2857142857142857,1.3399499260199865,0.7944711635981809,0.2857142857142857,True,4.424255728880818,164.61635518733354,30994.10593766778
31,52,47,restart-t5-k0.75,classical,164.61636352539062,30994.10593766778,0.2857142857142857,1.3399499260199865,0.7944711635981809,0.2857142857142857,True,4.424255728880818,164.61635518733354,30994.10593766778
31,52,48,boundary-fix,classical,121.01042938232422,25391.999999999996,0.22448979591836735,0.7201106684233272,0.4701250578971744,0.22448979591836735,True,3.0204341555178034,121.01043086691999,25391.999999999996
31,52,49,sp-sa,classical,138.07592391967773,21530.921273778466,0.40816326530612246,0.9626892169650814,0.24657950867174996,0.40816326530612246,False,10.0,138.07592276635484,21530.921273778466
31,52,50,selected,selected,121.01042938232422,25391.999999999996,0.22448979591836735,0.7201106684233272,0.4701250578971744,0.22448979591836735,True,3.0204341555178034,121.01043086691999,25391.999999999996
32,53,0,dit-abacus-0.55,DiT,110.71020817756653,51467.465400931236,0.6170212765957447,2.110569925518474,2.177004037094521,0.6170212765957447,True,11.970336908232339,110.71020749424581,51467.465400931236
32,53,1,dit-abacus-0.55-bfix,DiT,110.71020817756653,51467.465400931236,0.6170212765957447,2.110569925518474,2.177004037094521,0.6170212765957447,True,11.970336908232339,110.71020749424581,51467.465400931236
32,53,2,dit-abacus-0.7,DiT,98.85495913028717,41049.16308904123,0.5531914893617021,1.7774788507342323,1.533898956113656,0.5531914893617021,True,8.899971438197793,98.85495817118225,41049.16308904123
32,53,3,dit-abacus-0.7-bfix,DiT,98.85495913028717,41049.16308904123,0.5531914893617021,1.7774788507342323,1.533898956113656,0.5531914893617021,True,8.899971438197793,98.85495817118225,41049.16308904123
32,53,4,dit-abacus-0.85,DiT,93.26849108934402,38969.27992829315,0.48936170212765956,1.6205187367073288,1.4055111066847625,0.48936170212765956,True,7.41249874044163,93.26849420852353,38969.27992829315
32,53,5,dit-abacus-0.85-bfix,DiT,93.26849108934402,38969.27992829315,0.48936170212765956,1.6205187367073288,1.4055111066847625,0.48936170212765956,True,7.41249874044163,93.26849420852353,38969.27992829315
32,53,6,dit-cluster-0.55,DiT,73.91164124011993,25323.075092663297,0.2553191489361702,1.0766589873333081,0.5631527834977343,0.2553191489361702,True,3.3614891665286626,73.91164734679278,25323.075092663297
32,53,7,dit-cluster-0.55-bfix,DiT,73.91164124011993,25323.075092663297,0.2553191489361702,1.0766589873333081,0.5631527834977343,0.2553191489361702,True,3.3614891665286626,73.91164734679278,25323.075092663297
32,53,8,dit-cluster-0.7,DiT,73.91164124011993,25323.075092663297,0.2553191489361702,1.0766589873333081,0.5631527834977343,0.2553191489361702,True,3.3614891665286626,73.91164734679278,25323.075092663297
32,53,9,dit-cluster-0.7-bfix,DiT,73.91164124011993,25323.075092663297,0.2553191489361702,1.0766589873333081,0.5631527834977343,0.2553191489361702,True,3.3614891665286626,73.91164734679278,25323.075092663297
32,53,10,dit-cluster-0.85,DiT,73.91164124011993,25323.075092663297,0.2553191489361702,1.0766589873333081,0.5631527834977343,0.2553191489361702,True,3.3614891665286626,73.91164734679278,25323.075092663297
32,53,11,dit-cluster-0.85-bfix,DiT,73.91164124011993,25323.075092663297,0.2553191489361702,1.0766589873333081,0.5631527834977343,0.2553191489361702,True,3.3614891665286626,73.91164734679278,25323.075092663297
32,53,12,dit-skyline-0.55,DiT,74.6540756225586,23293.33726875256,0.3191489361702128,1.0975186243908452,0.4378603252316394,0.3191489361702128,True,3.7096301384529737,74.65407551982594,23293.33726875256
32,53,13,dit-skyline-0.7,DiT,74.6540756225586,23293.33726875256,0.3191489361702128,1.0975186243908452,0.4378603252316394,0.3191489361702128,True,3.7096301384529737,74.65407551982594,23293.33726875256
32,53,14,dit-skyline-0.85,DiT,74.6540756225586,23293.33726875256,0.3191489361702128,1.0975186243908452,0.4378603252316394,0.3191489361702128,True,3.7096301384529737,74.65407551982594,23293.33726875256
32,53,15,nn-skyline-0.55,classical,70.56494981050491,24129.839912058356,0.3191489361702128,0.982628571955118,0.4894962908677998,0.3191489361702128,True,3.6432583944007417,70.56495299606077,24129.839912058356
32,53,16,nn-skyline-0.7,classical,70.56494981050491,24129.839912058356,0.3191489361702128,0.982628571955118,0.4894962908677998,0.3191489361702128,True,3.6432583944007417,70.56495299606077,24129.839912058356
32,53,17,nn-skyline-0.85,classical,70.56494981050491,24129.839912058356,0.3191489361702128,0.982628571955118,0.4894962908677998,0.3191489361702128,True,3.6432583944007417,70.56495299606077,24129.839912058356
32,53,18,nn-shelf-0.5,classical,59.94111305475235,24114.30909090909,0.14893617021276595,0.6841358267667964,0.4885375982042648,0.14893617021276595,True,2.3685092240867838,59.941114102672785,24114.30909090909
32,53,19,nn-shelf-0.65,classical,59.94111305475235,24114.30909090909,0.14893617021276595,0.6841358267667964,0.4885375982042648,0.14893617021276595,True,2.3685092240867838,59.941114102672785,24114.30909090909
32,53,20,nn-shelf-0.8,classical,59.94111305475235,24114.30909090909,0.14893617021276595,0.6841358267667964,0.4885375982042648,0.14893617021276595,True,2.3685092240867838,59.941114102672785,24114.30909090909
32,53,21,spread-0.55,classical,68.66999876499176,20933.600975601654,0.48936170212765956,0.9293871927605426,0.2921975910865218,0.48936170212765956,True,4.751263700490797,68.67000632099807,20933.600975601654
32,53,22,spread-0.7,classical,68.66999876499176,20933.600975601654,0.48936170212765956,0.9293871927605426,0.2921975910865218,0.48936170212765956,True,4.751263700490797,68.67000632099807,20933.600975601654
32,53,23,spread-0.85,classical,68.66999876499176,20933.600975601654,0.48936170212765956,0.9293871927605426,0.2921975910865218,0.48936170212765956,True,4.751263700490797,68.67000632099807,20933.600975601654
32,53,24,skyline-clust-0.55,classical,71.94257980585098,23700.607549657958,0.2765957446808511,1.0213349840330177,0.463000466028269,0.3191489361702128,True,3.656070815098245,71.94257671618588,23700.607549657958
32,53,25,dp-skyline-0.55,classical,76.28986304998398,24298.665883358386,0.3191489361702128,1.1434783443717744,0.49991764712088804,0.3191489361702128,True,3.822971106903028,76.28985618295249,24298.665883358386
32,53,26,abacus-0.55,classical,76.74944180250168,29371.607472252625,0.5531914893617021,1.1563909593096868,0.8130621896452237,0.5531914893617021,True,6.65138518397525,76.74943700360589,29371.607472252625
32,53,27,skyline-clust-0.7,classical,71.94257980585098,23700.607549657958,0.2765957446808511,1.0213349840330177,0.463000466028269,0.3191489361702128,True,3.656070815098245,71.94257671618588,23700.607549657958
32,53,28,dp-skyline-0.7,classical,76.28986304998398,24298.665883358386,0.3191489361702128,1.1434783443717744,0.49991764712088804,0.3191489361702128,True,3.822971106903028,76.28985618295249,24298.665883358386
32,53,29,abacus-0.7,classical,76.74944180250168,29371.607472252625,0.5531914893617021,1.1563909593096868,0.8130621896452237,0.5531914893617021,True,6.65138518397525,76.74943700360589,29371.607472252625
32,53,30,skyline-clust-0.85,classical,71.94257980585098,23700.607549657958,0.2765957446808511,1.0213349840330177,0.463000466028269,0.3191489361702128,True,3.656070815098245,71.94257671618588,23700.607549657958
32,53,31,dp-skyline-0.85,classical,76.28986304998398,24298.665883358386,0.3191489361702128,1.1434783443717744,0.49991764712088804,0.3191489361702128,True,3.822971106903028,76.28985618295249,24298.665883358386
32,53,32,abacus-0.85,classical,76.74944180250168,29371.607472252625,0.5531914893617021,1.1563909593096868,0.8130621896452237,0.5531914893617021,True,6.65138518397525,76.74943700360589,29371.607472252625
32,53,33,shelf-0.5,classical,58.15838950872421,23968.197159090912,0.14893617021276595,0.6340474545969741,0.47951834315376,0.14893617021276595,True,2.3243833587571356,58.158388040005754,23968.197159090912
32,53,34,shelf-0.65,classical,58.15838950872421,23968.197159090912,0.14893617021276595,0.6340474545969741,0.47951834315376,0.14893617021276595,True,2.3243833587571356,58.158388040005754,23968.197159090912
32,53,35,shelf-0.8,classical,58.15838950872421,23968.197159090912,0.14893617021276595,0.6340474545969741,0.47951834315376,0.14893617021276595,True,2.3243833587571356,58.158388040005754,23968.197159090912
32,53,36,restart-t0-k0.6,classical,67.10113620758057,23799.49355708304,0.2978723404255319,0.8853074088725505,0.4691045405606814,0.3191489361702128,True,3.51974366587578,67.10113561968191,23799.49355708304
32,53,37,restart-t0-k0.75,classical,67.10113620758057,23799.49355708304,0.2978723404255319,0.8853074088725505,0.4691045405606814,0.3191489361702128,True,3.51974366587578,67.10113561968191,23799.49355708304
32,53,38,restart-t1-k0.6,classical,69.75696194171906,25507.99033581017,0.2978723404255319,0.9599269457740692,0.5745673046796401,0.3404255319148936,True,3.869924883881989,69.75696545514677,25507.99033581017
32,53,39,restart-t1-k0.75,classical,69.75696194171906,25507.99033581017,0.2978723404255319,0.9599269457740692,0.5745673046796401,0.3404255319148936,True,3.869924883881989,69.75696545514677,25507.99033581017
32,53,40,restart-t2-k0.6,classical,67.59602451324463,24509.282309480193,0.3191489361702128,0.8992120799485623,0.5129186610790243,0.3404255319148936,True,3.735948830604637,67.59602532054852,24509.282309480193
32,53,41,restart-t2-k0.75,classical,67.59602451324463,24509.282309480193,0.3191489361702128,0.8992120799485623,0.5129186610790243,0.3404255319148936,True,3.735948830604637,67.59602532054852,24509.282309480193
32,53,42,restart-t3-k0.6,classical,69.1901843547821,23038.03910946326,0.2978723404255319,0.9440023188637965,0.4221011795964976,0.3191489361702128,True,3.5320114660901316,69.19018226373181,23038.03910946326
32,53,43,restart-t3-k0.75,classical,69.1901843547821,23038.03910946326,0.2978723404255319,0.9440023188637965,0.4221011795964976,0.3191489361702128,True,3.5320114660901316,69.19018226373181,23038.03910946326
32,53,44,restart-t4-k0.6,classical,66.06525403261185,23805.92783264691,0.2978723404255319,0.8562025426607502,0.4695017180646241,0.3191489361702128,True,3.489621037225925,66.06524642427551,23805.92783264691
32,53,45,restart-t4-k0.75,classical,66.06525403261185,23805.92783264691,0.2978723404255319,0.8562025426607502,0.4695017180646241,0.3191489361702128,True,3.489621037225925,66.06524642427551,23805.92783264691
32,53,46,restart-t5-k0.6,classical,70.81373393535614,25583.575767300397,0.2978723404255319,0.9896185020995489,0.5792330720555801,0.3191489361702128,True,3.7447525563178754,70.81373589925535,25583.575767300397
32,53,47,restart-t5-k0.75,classical,70.81373393535614,25583.575767300397,0.2978723404255319,0.9896185020995489,0.5792330720555801,0.3191489361702128,True,3.7447525563178754,70.81373589925535,25583.575767300397
32,53,48,boundary-fix,classical,58.15838950872421,23968.197159090912,0.14893617021276595,0.6340474545969741,0.47951834315376,0.14893617021276595,True,2.3243833587571356,58.158388040005754,23968.197159090912
32,53,49,sp-sa,classical,160.32075023651123,34721.62285409054,0.574468085106383,3.5044525729610254,1.1433100527216384,0.574468085106383,False,10.0,160.32074216025939,34721.62285409054
32,53,50,selected,selected,58.15838950872421,23968.197159090912,0.14893617021276595,0.6340474545969741,0.47951834315376,0.14893617021276595,True,2.3243833587571356,58.158388040005754,23968.197159090912
33,54,0,dit-direct-t1,DiT,65.66381478309631,23812.090407262043,0.4,0.7866101411226566,0.32879968790524794,0.4,True,3.6364081032309055,65.66382118191488,23812.090407262043
33,54,1,dit-direct-t1-bfix,DiT,65.66381478309631,23812.090407262043,0.4,0.7866101411226566,0.32879968790524794,0.4,True,3.6364081032309055,65.66382118191488,23812.090407262043
33,54,2,dit-abacus-0.55,DiT,113.14987659454346,43505.45007709571,0.4888888888888889,2.0786316116989774,1.4277594909093587,0.4888888888888889,True,7.677722193605926,113.14987583612596,43505.45007709571
33,54,3,dit-abacus-0.55-bfix,DiT,113.14987659454346,43505.45007709571,0.4888888888888889,2.0786316116989774,1.4277594909093587,0.4888888888888889,True,7.677722193605926,113.14987583612596,43505.45007709571
33,54,4,dit-abacus-0.7,DiT,100.82433032989502,43255.75086792236,0.4444444444444444,1.7432731068285863,1.413825383254596,0.4444444444444444,True,6.579104894724413,100.82434359560797,43255.75086792236
33,54,5,dit-abacus-0.7-bfix,DiT,100.82433032989502,43255.75086792236,0.4444444444444444,1.7432731068285863,1.413825383254596,0.4444444444444444,True,6.579104894724413,100.82434359560797,43255.75086792236
33,54,6,dit-abacus-0.85,DiT,98.85372734069824,39746.61117901423,0.4222222222222222,1.6896556782673289,1.2180028559717764,0.4222222222222222,True,5.988716379847992,98.85372607797305,39746.61117901423
33,54,7,dit-abacus-0.85-bfix,DiT,98.85372734069824,39746.61117901423,0.4222222222222222,1.6896556782673289,1.2180028559717764,0.4222222222222222,True,5.988716379847992,98.85372607797305,39746.61117901423
33,54,8,dit-cluster-0.55,DiT,103.9867935180664,34451.225006709275,0.3111111111111111,1.829318531872087,0.9225013954636873,0.3111111111111111,True,4.643115613023815,103.98679704503704,34451.225006709275
33,54,9,dit-cluster-0.55-bfix,DiT,103.9867935180664,34451.225006709275,0.3111111111111111,1.829318531872087,0.9225013954636873,0.3111111111111111,True,4.643115613023815,103.98679704503704,34451.225006709275
33,54,10,dit-cluster-0.7,DiT,103.9867935180664,34451.225006709275,0.3111111111111111,1.829318531872087,0.9225013954636873,0.3111111111111111,True,4.643115613023815,103.98679704503704,34451.225006709275
33,54,11,dit-cluster-0.7-bfix,DiT,103.9867935180664,34451.225006709275,0.3111111111111111,1.829318531872087,0.9225013954636873,0.3111111111111111,True,4.643115613023815,103.98679704503704,34451.225006709275
33,54,12,dit-cluster-0.85,DiT,108.44415760040283,36709.846823212596,0.35555555555555557,1.9505964809281908,1.04854055933106,0.35555555555555557,True,5.338859836678764,108.44416207215218,36709.84682321259
33,54,13,dit-cluster-0.85-bfix,DiT,108.44415760040283,36709.846823212596,0.35555555555555557,1.9505964809281908,1.04854055933106,0.35555555555555557,True,5.338859836678764,108.44416207215218,36709.84682321259
33,54,14,dit-skyline-0.55,DiT,98.90215492248535,36943.88490052391,0.37777777777777777,1.6909735223841615,1.0616007198953075,0.37777777777777777,True,5.306209148457849,98.90216120013068,36943.88490052391
33,54,15,dit-skyline-0.7,DiT,98.90215492248535,36943.88490052391,0.37777777777777777,1.6909735223841615,1.0616007198953075,0.37777777777777777,True,5.306209148457849,98.90216120013068,36943.88490052391
33,54,16,dit-skyline-0.85,DiT,99.62894058227539,38468.05719270305,0.3333333333333333,1.7107479862873451,1.1466549772713754,0.35555555555555557,True,5.1874940382436865,99.62893803399045,38468.05719270305
33,54,17,nn-skyline-0.55,classical,93.0571460723877,35451.40008467998,0.35555555555555557,1.5319396342745983,0.9783147368683026,0.35555555555555557,True,4.816754516105628,93.05714076152,35451.40008467998
33,54,18,nn-skyline-0.7,classical,93.0571460723877,35451.40008467998,0.35555555555555557,1.5319396342745983,0.9783147368683026,0.35555555555555557,True,4.816754516105628,93.05714076152,35451.40008467998
33,54,19,nn-skyline-0.85,classical,96.77536582946777,37799.86363544242,0.24444444444444444,1.6331066849344997,1.109367390370671,0.24444444444444444,True,4.055538772605921,96.77536387641804,37799.86363544242
33,54,20,nn-shelf-0.5,classical,83.07265949249268,27663.621774370207,0.044444444444444446,1.2602776107005307,0.5437288936590517,0.044444444444444446,True,2.1805550253642245,83.07266450265607,27663.621774370207
33,54,21,nn-shelf-0.65,classical,83.07265949249268,27663.621774370207,0.044444444444444446,1.2602776107005307,0.5437288936590517,0.044444444444444446,True,2.1805550253642245,83.07266450265607,27663.621774370207
33,54,22,nn-shelf-0.8,classical,82.98154354095459,27933.87689451301,0.044444444444444446,1.2577982894485282,0.5588100945598778,0.044444444444444446,True,2.187778749079151,82.9815412611627,27933.87689451301
33,54,23,spread-0.55,classical,79.47946453094482,28242.230371471192,0.5333333333333333,1.1625123563653832,0.5760173198365621,0.5333333333333333,True,5.697313601902608,79.47946863372765,28242.230371471192
33,54,24,spread-0.7,classical,79.47946453094482,28242.230371471192,0.5333333333333333,1.1625123563653832,0.5760173198365621,0.5333333333333333,True,5.697313601902608,79.47946863372765,28242.230371471192
33,54,25,spread-0.85,classical,85.08010673522949,28002.960652184138,0.4444444444444444,1.3148971397764486,0.5626652149656327,0.4444444444444444,True,4.946752426144039,85.08011252264089,28002.960652184138
33,54,26,skyline-clust-0.55,classical,94.78276443481445,35934.98589680954,0.3333333333333333,1.5788912506430397,1.0053005522773182,0.3333333333333333,True,4.6828934937239985,94.7827676738815,35934.98589680954
33,54,27,dp-skyline-0.55,classical,110.68973350524902,37289.95049980378,0.35555555555555557,2.0116949710201832,1.0809124162836932,0.35555555555555557,True,5.43868208154587,110.68973329977578,37289.95049980378
33,54,28,abacus-0.55,classical,95.71975326538086,30917.37812501513,0.5555555555555556,1.6043851271988712,0.7253001185834336,0.5555555555555556,True,6.898069975090249,95.71975180537423,30917.37812501513
33,54,29,skyline-clust-0.7,classical,94.78276443481445,35934.98589680954,0.3333333333333333,1.5788912506430397,1.0053005522773182,0.3333333333333333,True,4.6828934937239985,94.7827676738815,35934.98589680954
33,54,30,dp-skyline-0.7,classical,110.68973350524902,37289.95049980378,0.35555555555555557,2.0116949710201832,1.0809124162836932,0.35555555555555557,True,5.43868208154587,110.68973329977578,37289.95049980378
33,54,31,abacus-0.7,classical,95.71975326538086,30917.37812501513,0.5555555555555556,1.6043851271988712,0.7253001185834336,0.5555555555555556,True,6.898069975090249,95.71975180537423,30917.37812501513
33,54,32,skyline-clust-0.85,classical,93.68592262268066,37488.97809665727,0.3111111111111111,1.5490477065240138,1.0920188670009638,0.3333333333333333,True,4.740992828278836,93.68591889900836,37488.97809665727
33,54,33,dp-skyline-0.85,classical,100.7336196899414,37752.37051435551,0.3333333333333333,1.7408046211842454,1.1067171045957318,0.3333333333333333,True,4.951893141966591,100.73361859846995,37752.37051435551
33,54,34,abacus-0.85,classical,93.21708297729492,30443.101774087863,0.5777777777777777,1.5362912530279011,0.6988338043575817,0.5777777777777777,True,7.0540654659489235,93.21707711757875,30443.101774087863
33,54,35,shelf-0.5,classical,81.06350326538086,26322.14361391695,0.08888888888888889,1.2056116196156257,0.46886962131232973,0.08888888888888889,True,2.302108498097462,81.0635088504466,26322.14361391695
33,54,36,shelf-0.65,classical,81.06350326538086,26322.14361391695,0.08888888888888889,1.2056116196156257,0.46886962131232973,0.08888888888888889,True,2.302108498097462,81.0635088504466,26322.14361391695
33,54,37,shelf-0.8,classical,82.0743293762207,26790.79891306393,0.08888888888888889,1.2331143169400804,0.49502226077365674,0.08888888888888889,True,2.335724238302367,82.07432377731057,26790.79891306393
33,54,38,restart-t0-k0.6,classical,92.94734382629395,37803.92227613746,0.35555555555555557,1.5289523834081136,1.1095938770165994,0.35555555555555557,True,4.953764645962517,92.94734942976416,37803.92227613746
33,54,39,restart-t0-k0.75,classical,92.94734382629395,37803.92227613746,0.35555555555555557,1.5289523834081136,1.1095938770165994,0.35555555555555557,True,4.953764645962517,92.94734942976416,37803.92227613746
33,54,40,restart-t1-k0.6,classical,95.76865768432617,38229.08250380055,0.35555555555555557,1.6057157326530065,1.1333193361495841,0.35555555555555557,True,5.061082300742498,95.76865594880931,38229.08250380054
33,54,41,restart-t1-k0.75,classical,95.76865768432617,38229.08250380055,0.35555555555555557,1.6057157326530065,1.1333193361495841,0.35555555555555557,True,5.061082300742498,95.76865594880931,38229.08250380054
33,54,42,restart-t2-k0.6,classical,92.05679512023926,37507.39016234824,0.3333333333333333,1.5047217627884197,1.0930463260238972,0.3333333333333333,True,4.69676208901966,92.05679412456556,37507.39016234824
33,54,43,restart-t2-k0.75,classical,92.05679512023926,37507.39016234824,0.3333333333333333,1.5047217627884197,1.0930463260238972,0.3333333333333333,True,4.69676208901966,92.05679412456556,37507.39016234824
33,54,44,restart-t3-k0.6,classical,94.1240005493164,38129.384683278004,0.3333333333333333,1.5609673223469003,1.1277558417007814,0.35555555555555557,True,5.0073513856986365,94.12400413312626,38129.384683278004
33,54,45,restart-t3-k0.75,classical,94.1240005493164,38129.384683278004,0.3333333333333333,1.5609673223469003,1.1277558417007814,0.35555555555555557,True,5.0073513856986365,94.12400413312626,38129.384683278004
33,54,46,restart-t4-k0.6,classical,93.16300392150879,37497.0237237509,0.3333333333333333,1.5348198214976407,1.0924678417271707,0.3333333333333333,True,4.726917245892832,93.16299715090861,37497.0237237509
