case,n,tag,family,v_rel,rho_raw,rho_gap
57,78,restart-t2-k0.6,classical,0.4166666666666667,0.918412440927872,0.961464408533633
57,78,restart-t2-k0.75,classical,0.4166666666666667,0.918412440927872,0.961464408533633
57,78,restart-t3-k0.6,classical,0.4166666666666667,0.9600966756239767,1.0027851861507586
57,78,restart-t3-k0.75,classical,0.4166666666666667,0.9600966756239767,1.0027851861507586
57,78,restart-t4-k0.6,classical,0.3958333333333333,0.906443951533794,0.9595673727211264
57,78,restart-t4-k0.75,classical,0.3958333333333333,0.906443951533794,0.9595673727211264
57,78,restart-t5-k0.6,classical,0.375,0.9336315748183983,0.9985904242195577
57,78,restart-t5-k0.75,classical,0.375,0.9336315748183983,0.9985904242195577
57,78,boundary-fix,classical,0.125,1.1725056357925732,1.0364523190959527
58,79,dit-abacus-0.55,DiT,0.48148148148148145,1.2118622061053252,1.0382635321096245
58,79,dit-abacus-0.55-bfix,DiT,0.48148148148148145,1.2118622061053252,1.0382635321096245
58,79,dit-abacus-0.7,DiT,0.42592592592592593,1.2410487371994214,1.043137557605952
58,79,dit-abacus-0.7-bfix,DiT,0.42592592592592593,1.2410487371994214,1.043137557605952
58,79,dit-abacus-0.85,DiT,0.4074074074074074,1.1696247719981032,1.0312100438345806
58,79,dit-abacus-0.85-bfix,DiT,0.4074074074074074,1.1696247719981032,1.0312100438345806
58,79,dit-cluster-0.55,DiT,0.37037037037037035,0.9885551892200418,1.0009721683508608
58,79,dit-cluster-0.55-bfix,DiT,0.37037037037037035,0.9885551892200418,1.0009721683508608
58,79,dit-cluster-0.7,DiT,0.37037037037037035,0.9885551892200418,1.0009721683508608
58,79,dit-cluster-0.7-bfix,DiT,0.37037037037037035,0.9885551892200418,1.0009721683508608
58,79,dit-cluster-0.85,DiT,0.37037037037037035,0.9943662899221091,1.001942592488318
58,79,dit-cluster-0.85-bfix,DiT,0.37037037037037035,0.9943662899221091,1.001942592488318
58,79,dit-skyline-0.55,DiT,0.3888888888888889,0.9398587024810405,0.9624475788937035
58,79,dit-skyline-0.7,DiT,0.4074074074074074,0.9404672283757161,0.9625491494613801
58,79,dit-skyline-0.85,DiT,0.37037037037037035,0.90955018681423,0.9573862016128103
58,79,nn-skyline-0.55,classical,0.3888888888888889,0.9738322352597663,0.9985134996388825
58,79,nn-skyline-0.7,classical,0.42592592592592593,0.789322016182317,0.9373086083247807
58,79,nn-skyline-0.85,classical,0.3148148148148148,0.9253447949510046,0.9904162999071682
58,79,nn-shelf-0.5,classical,0.09259259259259259,0.9736947447969951,0.9984905788139032
58,79,nn-shelf-0.65,classical,0.09259259259259259,0.9797077269977872,0.9994947115072935
58,79,nn-shelf-0.8,classical,0.09259259259259259,1.0684193770326018,1.0143091666024933
58,79,spread-0.55,classical,0.5555555555555556,1.0184485142536936,1.0059642412561354
58,79,spread-0.7,classical,0.5185185185185185,0.984142131872225,1.0002352226870455
58,79,spread-0.85,classical,0.5555555555555556,0.9942869916665658,1.001929395408309
58,79,skyline-clust-0.55,classical,0.4074074074074074,0.9343182408985741,0.9919148322555503
58,79,dp-skyline-0.55,classical,0.3148148148148148,0.8540437658217225,0.9785093303214442
58,79,abacus-0.55,classical,0.5555555555555556,0.8380017055804899,0.9758303805412084
58,79,skyline-clust-0.7,classical,0.42592592592592593,0.8691165304018584,0.9810264107116926
58,79,dp-skyline-0.7,classical,0.3888888888888889,0.8925176970876418,0.984934320050492
58,79,abacus-0.7,classical,0.48148148148148145,0.7786318505979133,0.9659158726984151
58,79,skyline-clust-0.85,classical,0.3148148148148148,0.9430468041969733,0.9933724642976666
58,79,dp-skyline-0.85,classical,0.3333333333333333,0.9134868020264587,0.9884361032649656
58,79,abacus-0.85,classical,0.5,0.869956578886964,0.981166719049344
58,79,shelf-0.5,classical,0.09259259259259259,0.9423207857978593,0.9932511873274836
58,79,shelf-0.65,classical,0.09259259259259259,0.9477177489151086,0.9941525022055507
58,79,shelf-0.8,classical,0.12962962962962962,1.04294560621063,1.0100551882618214
58,79,restart-t0-k0.6,classical,0.37037037037037035,1.0129701792207668,1.0050493866086732
58,79,restart-t0-k0.75,classical,0.3888888888888889,1.0595463370279132,1.0128274290647916
58,79,restart-t1-k0.6,classical,0.4074074074074074,1.0249860665779416,1.0070559738972789
58,79,restart-t1-k0.75,classical,0.4074074074074074,1.000594198543469,1.0029826382160971
58,79,restart-t2-k0.6,classical,0.37037037037037035,1.0300284553996648,1.007898075800091
58,79,restart-t2-k0.75,classical,0.37037037037037035,1.0335075302142924,1.008479089570305
58,79,restart-t3-k0.6,classical,0.37037037037037035,1.023260181159971,1.006767781933719
58,79,restart-t3-k0.75,classical,0.3888888888888889,1.0371521351265527,1.0090876970785931
58,79,restart-t4-k0.6,classical,0.4074074074074074,1.0316474534497015,1.0081684408328202
58,79,restart-t4-k0.75,classical,0.4444444444444444,1.0299617252799125,1.0078868956264446
58,79,restart-t5-k0.6,classical,0.3888888888888889,1.0381757594070737,1.0092585639332228
58,79,restart-t5-k0.75,classical,0.4074074074074074,1.0426525915069462,1.010006216440505
58,79,boundary-fix,classical,0.09259259259259259,1.0684193770326018,1.0143091666024933
59,80,dit-abacus-0.55,DiT,0.43548387096774194,1.0798298905268846,1.0097556803906524
59,80,dit-abacus-0.55-bfix,DiT,0.43548387096774194,1.0798298905268846,1.0097556803906524
59,80,dit-abacus-0.7,DiT,0.43548387096774194,1.0876572564724196,1.0105362500900354
59,80,dit-abacus-0.7-bfix,DiT,0.43548387096774194,1.0876572564724196,1.0105362500900354
59,80,dit-abacus-0.85,DiT,0.45161290322580644,1.0465586695584792,1.0064379316280847
59,80,dit-abacus-0.85-bfix,DiT,0.45161290322580644,1.0465586695584792,1.0064379316280847
59,80,dit-cluster-0.55,DiT,0.2903225806451613,1.02074882798688,1.003864120008086
59,80,dit-cluster-0.55-bfix,DiT,0.2903225806451613,1.02074882798688,1.003864120008086
59,80,dit-cluster-0.7,DiT,0.2903225806451613,1.02074882798688,1.003864120008086
59,80,dit-cluster-0.7-bfix,DiT,0.2903225806451613,1.02074882798688,1.003864120008086
59,80,dit-cluster-0.85,DiT,0.2903225806451613,1.02074882798688,1.003864120008086
59,80,dit-cluster-0.85-bfix,DiT,0.2903225806451613,1.02074882798688,1.003864120008086
59,80,dit-skyline-0.55,DiT,0.3709677419354839,0.9764714587039778,0.999448854608172
59,80,dit-skyline-0.7,DiT,0.3870967741935484,1.0001737175898888,1.0018124033543965
59,80,dit-skyline-0.85,DiT,0.3387096774193548,1.0103607487828927,1.0028282617325754
59,80,nn-skyline-0.55,classical,0.3387096774193548,0.9783682962435931,0.9996379458932101
59,80,nn-skyline-0.7,classical,0.3225806451612903,0.8957794138384843,0.9914022357087271
59,80,nn-skyline-0.85,classical,0.3225806451612903,1.0171807943464375,1.003508378284177
59,80,nn-shelf-0.5,classical,0.22580645161290322,0.9338566335287314,0.995199267684225
59,80,nn-shelf-0.65,classical,0.24193548387096775,0.957793580917336,0.9689514403234412
59,80,nn-shelf-0.8,classical,0.22580645161290322,1.0913338066697107,1.0109028942425529
59,80,spread-0.55,classical,0.43548387096774194,0.9304183565563157,0.9948563910253333
59,80,spread-0.7,classical,0.4838709677419355,0.9379242677169044,0.9956049195782806
59,80,spread-0.85,classical,0.43548387096774194,0.9584412826726251,0.9976508492918126
59,80,skyline-clust-0.55,classical,0.2903225806451613,0.9400019650114718,0.9958121264685984
59,80,dp-skyline-0.55,classical,0.3387096774193548,0.8952096404790295,0.9913453745060814
59,80,abacus-0.55,classical,0.41935483870967744,0.9511376743761629,0.9969225548892031
59,80,skyline-clust-0.7,classical,0.3387096774193548,0.9299439659114054,0.9948091039014412
59,80,dp-skyline-0.7,classical,0.3870967741935484,0.9303640675118326,0.9948509953590596
59,80,abacus-0.7,classical,0.4032258064516129,1.017713455478508,1.0035614801273451
59,80,skyline-clust-0.85,classical,0.3709677419354839,0.906205837058651,0.992441962715268
59,80,dp-skyline-0.85,classical,0.3548387096774194,0.8913642872050692,0.9623271000521847
59,80,abacus-0.85,classical,0.5161290322580645,1.0526494959872053,1.0070453058357844
59,80,shelf-0.5,classical,0.22580645161290322,1.0568258314437695,1.0074617870506615
59,80,shelf-0.65,classical,0.24193548387096775,1.0664464386241357,0.9797862480256836
59,80,shelf-0.8,classical,0.24193548387096775,1.1485211697038746,0.987970745981281
59,80,restart-t0-k0.6,classical,0.3387096774193548,0.9797128717591334,0.9997720886762536
59,80,restart-t0-k0.75,classical,0.3709677419354839,0.9994682282694614,1.0017420203310192
59,80,restart-t1-k0.6,classical,0.3387096774193548,0.9641144311535298,0.9982165866250113
59,80,restart-t1-k0.75,classical,0.3387096774193548,0.9970272467773511,1.0014986496534264
59,80,restart-t2-k0.6,classical,0.3548387096774194,0.9781866782723158,0.9996198531597495
59,80,restart-t2-k0.75,classical,0.3709677419354839,0.9972780161497095,1.0015236766567737
59,80,restart-t3-k0.6,classical,0.3548387096774194,0.9822290493375871,1.000022973399519
59,80,restart-t3-k0.75,classical,0.3548387096774194,1.008447801984079,1.0026374870094112
59,80,restart-t4-k0.6,classical,0.3387096774193548,0.9763609475978372,0.999437831700468
59,80,restart-t4-k0.75,classical,0.3387096774193548,1.0016688666605513,1.001961510673539
59,80,restart-t5-k0.6,classical,0.3387096774193548,0.9659547005098129,0.998400105231531
59,80,restart-t5-k0.75,classical,0.3548387096774194,0.9923027788886353,1.0010275458546234
59,80,boundary-fix,classical,0.22580645161290322,1.0568258314437695,1.0074617870506615
60,81,dit-abacus-0.55,DiT,0.6470588235294118,1.183623552739412,1.0414441689466138
60,81,dit-abacus-0.55-bfix,DiT,0.6470588235294118,1.183623552739412,1.0414441689466138
60,81,dit-abacus-0.7,DiT,0.6666666666666666,1.191431393494056,1.0429396343818265
60,81,dit-abacus-0.7-bfix,DiT,0.6666666666666666,1.191431393494056,1.0429396343818265
60,81,dit-abacus-0.85,DiT,0.6078431372549019,1.1903489456047633,1.0427322769225222
60,81,dit-abacus-0.85-bfix,DiT,0.6078431372549019,1.1903489456047633,1.0427322769225222
60,81,dit-cluster-0.55,DiT,0.37254901960784315,0.9513633901835702,0.9969586094466018
60,81,dit-cluster-0.55-bfix,DiT,0.37254901960784315,0.9513633901835702,0.9969586094466018
60,81,dit-cluster-0.7,DiT,0.37254901960784315,0.9513633901835702,0.9969586094466018
60,81,dit-cluster-0.7-bfix,DiT,0.37254901960784315,0.9513633901835702,0.9969586094466018
60,81,dit-cluster-0.85,DiT,0.37254901960784315,0.9513633901835702,0.9969586094466018
60,81,dit-cluster-0.85-bfix,DiT,0.37254901960784315,0.9513633901835702,0.9969586094466018
60,81,dit-skyline-0.55,DiT,0.39215686274509803,0.9002003505687316,0.9871592039808698
60,81,dit-skyline-0.7,DiT,0.39215686274509803,0.9466593354852586,0.9960576322181837
60,81,dit-skyline-0.85,DiT,0.39215686274509803,0.9826456546687387,1.0029502085349886
60,81,nn-skyline-0.55,classical,0.39215686274509803,0.9435427431673075,0.9954606857963584
60,81,nn-skyline-0.7,classical,0.39215686274509803,0.9100830678393901,0.9890520203173702
60,81,nn-skyline-0.85,classical,0.39215686274509803,0.9899794062223285,1.0043548576265324
60,81,nn-shelf-0.5,classical,0.21568627450980393,0.8882284171158533,0.9848661475840672
60,81,nn-shelf-0.65,classical,0.23529411764705882,0.8892551634128191,0.9537305610595088
60,81,nn-shelf-0.8,classical,0.0392156862745098,0.9685975863663666,1.0002594907310305
60,81,spread-0.55,classical,0.5294117647058824,0.8736043458278198,0.9820651764675861
60,81,spread-0.7,classical,0.5686274509803921,0.914699693799542,0.9899362987519305
60,81,spread-0.85,classical,0.37254901960784315,0.9194290516033543,0.9908421175894875
60,81,skyline-clust-0.55,classical,0.3333333333333333,0.8620559244995647,0.9485209631765644
60,81,dp-skyline-0.55,classical,0.39215686274509803,0.8397721392956702,0.9442528716305288
60,81,abacus-0.55,classical,0.5490196078431373,0.8865981256820591,0.9845538725667585
60,81,skyline-clust-0.7,classical,0.37254901960784315,0.9335306813215398,0.9935430643398587
60,81,dp-skyline-0.7,classical,0.43137254901960786,0.8502851155226269,0.9775987144661734
60,81,abacus-0.7,classical,0.5882352941176471,0.9412568586923792,0.9950228740511161
60,81,skyline-clust-0.85,classical,0.37254901960784315,0.94707853686349,0.9961378610410653
60,81,dp-skyline-0.85,classical,0.39215686274509803,0.9405245909787527,0.9948826267698105
60,81,abacus-0.85,classical,0.6666666666666666,0.9951410650423256,1.0053434570225475
60,81,shelf-0.5,classical,0.2549019607843137,0.9446602206651972,0.9956747475847366
60,81,shelf-0.65,classical,0.2549019607843137,0.9852989511799125,1.0034584072833788
60,81,shelf-0.8,classical,0.09803921568627451,1.0258970448879021,1.011234250186444
60,81,restart-t0-k0.6,classical,0.39215686274509803,0.9383750907889824,0.9631386703746154
60,81,restart-t0-k0.75,classical,0.47058823529411764,0.9662677943920164,0.9684810102866415
60,81,restart-t1-k0.6,classical,0.43137254901960786,0.9443148453026287,0.9642763394682297
60,81,restart-t1-k0.75,classical,0.43137254901960786,1.0012173570719505,1.0065072703213371
60,81,restart-t2-k0.6,classical,0.45098039215686275,0.9241577961683557,0.9604155716433018
60,81,restart-t2-k0.75,classical,0.47058823529411764,0.9719406034015751,0.9695675579699743
60,81,restart-t3-k0.6,classical,0.43137254901960786,0.9442035391791984,0.9642549593121682
60,81,restart-t3-k0.75,classical,0.4117647058823529,1.0068266800881875,1.0075816974952372
60,81,restart-t4-k0.6,classical,0.37254901960784315,0.9146289478340305,0.9585905248988811
60,81,restart-t4-k0.75,classical,0.45098039215686275,0.9584086806632398,0.9669757409036487
60,81,restart-t5-k0.6,classical,0.45098039215686275,0.9687402148531337,1.0002868201717947
60,81,restart-t5-k0.75,classical,0.47058823529411764,1.0292946719671467,1.0118850029674382
60,81,boundary-fix,classical,0.0392156862745098,0.9685975863663666,1.0002594907310305
61,82,dit-abacus-0.55,DiT,0.3076923076923077,1.1485295673203746,1.034399375947469
61,82,dit-abacus-0.55-bfix,DiT,0.3076923076923077,1.1485295673203746,1.034399375947469
61,82,dit-abacus-0.7,DiT,0.35384615384615387,1.1282422978126752,1.0306239866968863
61,82,dit-abacus-0.7-bfix,DiT,0.35384615384615387,1.1282422978126752,1.0306239866968863
61,82,dit-abacus-0.85,DiT,0.4,1.0408346906766288,1.0143576885245502
61,82,dit-abacus-0.85-bfix,DiT,0.4,1.0408346906766288,1.0143576885245502
61,82,dit-cluster-0.55,DiT,0.27692307692307694,0.9747231351993918,1.0020544509211144
61,82,dit-cluster-0.55-bfix,DiT,0.27692307692307694,0.9747231351993918,1.0020544509211144
61,82,dit-cluster-0.7,DiT,0.27692307692307694,0.9747231351993918,1.0020544509211144
61,82,dit-cluster-0.7-bfix,DiT,0.27692307692307694,0.9747231351993918,1.0020544509211144
61,82,dit-cluster-0.85,DiT,0.27692307692307694,0.9747231351993918,1.0020544509211144
61,82,dit-cluster-0.85-bfix,DiT,0.27692307692307694,0.9747231351993918,1.0020544509211144
61,82,dit-skyline-0.55,DiT,0.2923076923076923,1.003178982255262,1.007350036827063
61,82,dit-skyline-0.7,DiT,0.2923076923076923,1.003178982255262,1.007350036827063
61,82,dit-skyline-0.85,DiT,0.2923076923076923,1.003178982255262,1.007350036827063
61,82,nn-skyline-0.55,classical,0.26153846153846155,0.9361703995640391,0.9948799169447716
61,82,nn-skyline-0.7,classical,0.26153846153846155,0.9361703995640391,0.9948799169447716
61,82,nn-skyline-0.85,classical,0.26153846153846155,0.9361703995640391,0.9948799169447716
61,82,nn-shelf-0.5,classical,0.12307692307692308,1.0548423571610073,1.016964480993907
61,82,nn-shelf-0.65,classical,0.12307692307692308,1.0548423571610073,1.016964480993907
61,82,nn-shelf-0.8,classical,0.12307692307692308,1.0548423571610073,1.016964480993907
61,82,spread-0.55,classical,0.46153846153846156,1.0111315561626184,1.0088299928820248
61,82,spread-0.7,classical,0.46153846153846156,1.0111315561626184,1.0088299928820248
61,82,spread-0.85,classical,0.46153846153846156,1.0111315561626184,1.0088299928820248
61,82,skyline-clust-0.55,classical,0.2923076923076923,0.976119967952113,1.0023144583280688
61,82,dp-skyline-0.55,classical,0.27692307692307694,0.8923457016055352,0.9867242575645592
61,82,abacus-0.55,classical,0.46153846153846156,0.9216827055956719,0.9921837935987183
61,82,skyline-clust-0.7,classical,0.2923076923076923,0.976119967952113,1.0023144583280688
61,82,dp-skyline-0.7,classical,0.27692307692307694,0.8923457016055352,0.9867242575645592
61,82,abacus-0.7,classical,0.46153846153846156,0.9216827055956719,0.9921837935987183
61,82,skyline-clust-0.85,classical,0.2923076923076923,0.976119967952113,1.0023144583280688
61,82,dp-skyline-0.85,classical,0.27692307692307694,0.8923457016055352,0.9867242575645592
61,82,abacus-0.85,classical,0.46153846153846156,0.9216827055956719,0.9921837935987183
61,82,shelf-0.5,classical,0.12307692307692308,1.0939495844594211,1.0242422003134342
61,82,shelf-0.65,classical,0.12307692307692308,1.0939495844594211,1.0242422003134342
61,82,shelf-0.8,classical,0.12307692307692308,1.0939495844594211,1.0242422003134342
61,82,restart-t0-k0.6,classical,0.3384615384615385,0.9550566730005886,0.9494148841653288
61,82,restart-t0-k0.75,classical,0.3384615384615385,0.9550566730005886,0.9494148841653288
61,82,restart-t1-k0.6,classical,0.3076923076923077,0.9975026684070387,0.9814271015395022
61,82,restart-t1-k0.75,classical,0.3076923076923077,0.9975026684070387,0.9814271015395022
61,82,restart-t2-k0.6,classical,0.3384615384615385,0.9898839204760264,0.980009291217198
61,82,restart-t2-k0.75,classical,0.3384615384615385,0.9898839204760264,0.980009291217198
61,82,restart-t3-k0.6,classical,0.3076923076923077,0.9885015157452721,0.9797520239141113
61,82,restart-t3-k0.75,classical,0.3076923076923077,0.9885015157452721,0.9797520239141113
61,82,restart-t4-k0.6,classical,0.3384615384615385,0.9878656054124969,0.9796336784239764
61,82,restart-t4-k0.75,classical,0.3384615384615385,0.9878656054124969,0.9796336784239764
61,82,restart-t5-k0.6,classical,0.3076923076923077,0.9901085470552919,0.9800510508583065
61,82,restart-t5-k0.75,classical,0.3076923076923077,0.9901085470552919,0.9800510508583065
61,82,boundary-fix,classical,0.12307692307692308,1.0939495844594211,1.0242422003134342
62,83,dit-abacus-0.55,DiT,0.4925373134328358,1.1579069794905712,1.0353406714638942
62,83,dit-abacus-0.55-bfix,DiT,0.4925373134328358,1.1579069794905712,1.0353406714638942
62,83,dit-abacus-0.7,DiT,0.5223880597014925,1.224828081261603,1.0481100632270295
62,83,dit-abacus-0.7-bfix,DiT,0.5223880597014925,1.224828081261603,1.0481100632270295
62,83,dit-abacus-0.85,DiT,0.4626865671641791,1.1671274767952955,1.0371000784195807
62,83,dit-abacus-0.85-bfix,DiT,0.4626865671641791,1.1671274767952955,1.0371000784195807
62,83,dit-cluster-0.55,DiT,0.23880597014925373,0.952394677281973,0.9961264465003217
62,83,dit-cluster-0.55-bfix,DiT,0.23880597014925373,0.952394677281973,0.9961264465003217
62,83,dit-cluster-0.7,DiT,0.23880597014925373,0.952394677281973,0.9961264465003217
62,83,dit-cluster-0.7-bfix,DiT,0.23880597014925373,0.952394677281973,0.9961264465003217
62,83,dit-cluster-0.85,DiT,0.23880597014925373,0.952394677281973,0.9961264465003217
62,83,dit-cluster-0.85-bfix,DiT,0.23880597014925373,0.952394677281973,0.9961264465003217
62,83,dit-skyline-0.55,DiT,0.2537313432835821,0.9518288299827363,0.996018500313248
62,83,dit-skyline-0.7,DiT,0.2835820895522388,1.004772019085438,0.9821695762088247
62,83,dit-skyline-0.85,DiT,0.26865671641791045,1.0835334403723293,1.021149316410915
62,83,nn-skyline-0.55,classical,0.2537313432835821,0.9619329932867811,0.9979465431196943
62,83,nn-skyline-0.7,classical,0.2835820895522388,0.9248706016548282,0.9436766178403929
62,83,nn-skyline-0.85,classical,0.29850746268656714,1.0158360937152464,0.9610340106779484
62,83,nn-shelf-0.5,classical,0.13432835820895522,0.7846988949129257,0.9641280608553919
62,83,nn-shelf-0.65,classical,0.13432835820895522,0.9100125313118126,0.9880394544782224
62,83,nn-shelf-0.8,classical,0.14925373134328357,0.9937131885408883,1.0040104934090297
62,83,spread-0.55,classical,0.5373134328358209,0.8836656732385917,0.9830121071312039
62,83,spread-0.7,classical,0.417910447761194,1.0030781963113087,1.0057974981689781
62,83,spread-0.85,classical,0.5074626865671642,0.9826369896267523,1.0018971252204527
62,83,skyline-clust-0.55,classical,0.26865671641791045,0.8768843645169758,0.9817181703569098
62,83,dp-skyline-0.55,classical,0.2835820895522388,0.8242164362782973,0.9716684755044536
62,83,abacus-0.55,classical,0.3880597014925373,0.8883991423257388,0.983915368792621
62,83,skyline-clust-0.7,classical,0.29850746268656714,1.0205301784321619,1.0091275382522185
62,83,dp-skyline-0.7,classical,0.31343283582089554,0.8772375691389168,0.9578344450537349
62,83,abacus-0.7,classical,0.417910447761194,0.9775814567492709,1.000932441834866
62,83,skyline-clust-0.85,classical,0.31343283582089554,0.9105942652302099,0.9409525703214635
62,83,dp-skyline-0.85,classical,0.34328358208955223,0.9802023929422837,0.9774813602106828
62,83,abacus-0.85,classical,0.3880597014925373,1.0317023040955724,1.0112593928127607
62,83,shelf-0.5,classical,0.19402985074626866,0.8356215433098584,0.973844707954451
62,83,shelf-0.65,classical,0.1791044776119403,0.9442769856682494,0.9945774633293029
62,83,shelf-0.8,classical,0.1791044776119403,1.029037402357781,1.0107508325697896
62,83,restart-t0-k0.6,classical,0.29850746268656714,0.9243131601103951,0.9907681628703605
62,83,restart-t0-k0.75,classical,0.31343283582089554,1.0381567743462392,1.0124909273127451
62,83,restart-t1-k0.6,classical,0.31343283582089554,0.912898671221635,0.9885901155652851
62,83,restart-t1-k0.75,classical,0.34328358208955223,0.9991076789227892,1.005039903438745
62,83,restart-t2-k0.6,classical,0.3283582089552239,0.9380978671595862,0.9933984936834543
62,83,restart-t2-k0.75,classical,0.3283582089552239,1.0464645586847938,1.0140761562549194
62,83,restart-t3-k0.6,classical,0.3283582089552239,0.9702220755119639,0.999528164910212
62,83,restart-t3-k0.75,classical,0.31343283582089554,1.028416525791192,1.0106323732119498
62,83,restart-t4-k0.6,classical,0.2835820895522388,0.9637650605782733,0.998296072679707
62,83,restart-t4-k0.75,classical,0.29850746268656714,1.0315218736021752,1.0112248946624094
62,83,restart-t5-k0.6,classical,0.29850746268656714,0.9026862106441522,0.9394436138183537
62,83,restart-t5-k0.75,classical,0.3283582089552239,1.0603513853733557,1.0167259114221092
62,83,boundary-fix,classical,0.13432835820895522,0.9100125313118126,0.9880394544782224
63,84,dit-abacus-0.55,DiT,0.4603174603174603,1.1786496237110302,1.0371341901223967
63,84,dit-abacus-0.55-bfix,DiT,0.4603174603174603,1.1786496237110302,1.0371341901223967
63,84,dit-abacus-0.7,DiT,0.49206349206349204,1.1447937819087646,1.0322538732717679
63,84,dit-abacus-0.7-bfix,DiT,0.49206349206349204,1.1447937819087646,1.0322538732717679
63,84,dit-abacus-0.85,DiT,0.42857142857142855,1.118258897070445,1.0284288090011653
63,84,dit-abacus-0.85-bfix,DiT,0.42857142857142855,1.118258897070445,1.0284288090011653
63,84,dit-cluster-0.55,DiT,0.2857142857142857,1.0132629656924783,1.01329354240486
63,84,dit-cluster-0.55-bfix,DiT,0.2857142857142857,1.0132629656924783,1.01329354240486
63,84,dit-cluster-0.7,DiT,0.2857142857142857,1.0132629656924783,1.01329354240486
63,84,dit-cluster-0.7-bfix,DiT,0.2857142857142857,1.0132629656924783,1.01329354240486
63,84,dit-cluster-0.85,DiT,0.2857142857142857,1.0132629656924783,1.01329354240486
63,84,dit-cluster-0.85-bfix,DiT,0.2857142857142857,1.0132629656924783,1.01329354240486
63,84,dit-skyline-0.55,DiT,0.3492063492063492,0.9643386994536272,0.9791423715746065
63,84,dit-skyline-0.7,DiT,0.30158730158730157,0.9416213141905404,1.002966384984025
63,84,dit-skyline-0.85,DiT,0.31746031746031744,1.0366434612150417,0.9633132048099915
63,84,nn-skyline-0.55,classical,0.3333333333333333,0.9762281283029663,1.0079550077702637
63,84,nn-skyline-0.7,classical,0.2857142857142857,0.8425942278939346,0.9353408938112635
63,84,nn-skyline-0.85,classical,0.3333333333333333,1.0358895840389852,0.9632045656455981
63,84,nn-shelf-0.5,classical,0.1746031746031746,1.0558142831689552,1.0194274307879185
63,84,nn-shelf-0.65,classical,0.1746031746031746,1.06140189124147,1.020232852435859
63,84,nn-shelf-0.8,classical,0.1746031746031746,1.1571533084403898,1.0340354752589251
63,84,spread-0.55,classical,0.49206349206349204,1.0316723024327903,1.015947280231028
63,84,spread-0.7,classical,0.5714285714285714,0.9458919512747002,1.0035820161552031
63,84,spread-0.85,classical,0.49206349206349204,1.0370163630723266,1.016717636963149
63,84,skyline-clust-0.55,classical,0.3492063492063492,0.8526011250255597,0.9630352938267398
63,84,dp-skyline-0.55,classical,0.30158730158730157,0.825962304397845,0.9591953093320484
63,84,abacus-0.55,classical,0.42857142857142855,0.9716899380329143,1.0073008247417985
63,84,skyline-clust-0.7,classical,0.31746031746031744,0.8236122159657722,0.9588565746204271
63,84,dp-skyline-0.7,classical,0.3492063492063492,0.7964126759039184,0.9032520747814883
63,84,abacus-0.7,classical,0.3968253968253968,1.0054156464899475,1.0121623588027058
63,84,skyline-clust-0.85,classical,0.31746031746031744,0.9405888643642052,1.002817568667082
63,84,dp-skyline-0.85,classical,0.3333333333333333,0.9102645515442704,0.9984462368645071
63,84,abacus-0.85,classical,0.5238095238095238,1.1245755264568245,1.0293393805800075
63,84,shelf-0.5,classical,0.19047619047619047,1.0518724646988447,1.0188591254056767
63,84,shelf-0.65,classical,0.19047619047619047,1.064281047051164,1.0206478956096037
63,84,shelf-0.8,classical,0.20634920634920634,1.1271711741878065,1.0026147921787076
63,84,restart-t0-k0.6,classical,0.3333333333333333,0.9762948201310724,1.0079645589616786
63,84,restart-t0-k0.75,classical,0.3333333333333333,0.929593196206919,0.9741337872242141
63,84,restart-t1-k0.6,classical,0.3333333333333333,0.9346808638494551,1.0019658981288022
63,84,restart-t1-k0.75,classical,0.2857142857142857,0.9539733364284665,1.004746926082486
63,84,restart-t2-k0.6,classical,0.36507936507936506,0.9140908400105436,0.971899100423883
63,84,restart-t2-k0.75,classical,0.3333333333333333,0.9296066537683317,0.9741357295918033
63,84,restart-t3-k0.6,classical,0.3492063492063492,0.9615756679180937,1.0058427992777585
63,84,restart-t3-k0.75,classical,0.36507936507936506,0.8948803080943726,0.9428779295414185
63,84,restart-t4-k0.6,classical,0.3492063492063492,0.9572183333614007,1.005214687310795
63,84,restart-t4-k0.75,classical,0.30158730158730157,0.9500027631921906,1.0041745429365794
63,84,restart-t5-k0.6,classical,0.3492063492063492,0.934662999819501,0.9748646015791171
63,84,restart-t5-k0.75,classical,0.31746031746031744,0.9295440846027008,0.974126691821143
63,84,boundary-fix,classical,0.1746031746031746,1.0558142831689552,1.0194274307879185
64,85,dit-abacus-0.55,DiT,0.5,1.1676881127959868,1.0360152427920424
64,85,dit-abacus-0.55-bfix,DiT,0.5,1.1676881127959868,1.0360152427920424
64,85,dit-abacus-0.7,DiT,0.46875,1.1558196748572434,1.0341145346512963
64,85,dit-abacus-0.7-bfix,DiT,0.46875,1.1558196748572434,1.0341145346512963
64,85,dit-abacus-0.85,DiT,0.484375,1.1658342241756932,1.0357183535112588
64,85,dit-abacus-0.85-bfix,DiT,0.484375,1.1658342241756932,1.0357183535112588
64,85,dit-cluster-0.55,DiT,0.3125,1.0407989995493045,1.0156941903084105
64,85,dit-cluster-0.55-bfix,DiT,0.3125,1.0407989995493045,1.0156941903084105
64,85,dit-cluster-0.7,DiT,0.3125,1.0407989995493045,1.0156941903084105
64,85,dit-cluster-0.7-bfix,DiT,0.3125,1.0407989995493045,1.0156941903084105
